132.9356,387.594,29.6066,-0.9998126,0.0001804696,-0.005470348,0.01857108,149.9989,251.9204,79.81704,-0.9999692,-0.001553078,0.006581129,0.004006205
-168.45,3.96,-4.42,14.73,-2.04,-6.11,69.57,2.61,28.35,22.31,-2.51,-5.26,0.1,139.5727,386.2125,39.33195,-0.9971201,0.04394072,-0.01392578,0.06022297,150.0007,251.9298,79.8145,-0.9999695,-0.001610828,0.006536164,0.003968148
-167.7,6.84,-4.3,14.61,-2.37,-10.97,69.57,2.61,28.35,22.31,-2.52,-5.26,0.12,146.8119,384.9261,39.84084,-0.9931362,0.0463816,-0.02674453,0.1039908,150.0009,251.9285,79.81526,-0.9999693,-0.001592118,0.00655719,0.00398424
-167.42,9.86,-4.43,15.82,-2.34,-11.21,69.57,2.61,28.35,22.31,-2.51,-5.25,0.12,152.9742,383.2863,40.47354,-0.9887245,0.0389229,-0.03134853,0.1411604,150.0009,251.9307,79.81487,-0.9999694,-0.001594189,0.006548619,0.003984028
-167.33,10.49,-4.43,17.12,-2.31,-11.3,69.57,2.61,28.35,22.3,-2.51,-5.25,0.12,153.0429,383.2655,40.41441,-0.9887043,0.03899673,-0.03111542,0.1413332,150.001,251.9291,79.81419,-0.9999695,-0.001568421,0.006528639,0.003979446
-167.29,10.62,-4.42,18.44,-2.27,-11.35,69.56,2.61,28.35,22.3,-2.51,-5.25,0.12,153.0789,383.2806,40.37578,-0.9886772,0.03950172,-0.03201548,0.141181,150.0006,251.9309,79.81434,-0.9999694,-0.001592341,0.006548041,0.003970106
-167.27,10.65,-4.4,19.74,-2.26,-11.39,69.55,2.61,28.36,22.29,-2.51,-5.25,0.1,153.0641,383.2608,40.32919,-0.9885954,0.04068832,-0.03268904,0.1412623,150.0019,251.9298,79.81723,-0.9999693,-0.001604456,0.006560565,0.003992359
-167.24,10.66,-4.4,21.08,-2.24,-11.41,69.55,2.61,28.37,22.29,-2.5,-5.25,0.1,153.0918,383.2649,40.31788,-0.988525,0.04060913,-0.0322144,0.141886,150.0025,251.9301,79.81463,-0.9999692,-0.001592499,0.006575252,0.003977144
-167.21,10.67,-4.4,22.41,-2.24,-11.41,69.55,2.61,28.36,22.3,-2.52,-5.24,0.1,153.0866,383.2501,40.30556,-0.9885219,0.04031933,-0.03186649,0.1420687,150.0011,251.9292,79.81496,-0.9999696,-0.001603472,0.006524262,0.003960463
-167.19,10.67,-4.39,23.73,-2.23,-11.41,69.55,2.62,28.36,22.3,-2.52,-5.24,0.12,153.1165,383.2645,40.29017,-0.9885212,0.04065295,-0.03244502,0.141847,150.0006,251.9304,79.81525,-0.9999695,-0.00158924,0.006534311,0.003964512
-167.16,10.67,-4.38,25.07,-2.23,-11.41,69.55,2.62,28.35,22.29,-2.52,-5.24,0.12,153.1336,383.2777,40.28934,-0.9886206,0.04029543,-0.03173893,0.1414151,150.0016,251.9293,79.81429,-0.9999695,-0.001598164,0.006535172,0.003965618
-167.25,11.45,-4.57,25.84,1.48,-10.46,69.54,2.63,28.35,22.29,-2.53,-5.26,0.1,153.126,383.262,40.27999,-0.9885104,0.04071335,-0.03255596,0.1418796,150.0023,251.93,79.81338,-0.9999692,-0.001590534,0.006571192,0.003998391
-168.25,11.79,-4.66,26.34,3.6,-5.97,69.52,2.62,28.36,22.29,-2.53,-5.24,0.12,151.3357,383.7307,39.72901,-0.989868,0.04286113,-0.03262675,0.1313767,150.001,251.9286,79.8143,-0.9999692,-0.00159091,0.006570801,0.003984256
-169.75,9.89,-4.25,26.52,4.08,-1.3,69.51,2.63,28.37,22.28,-2.52,-5.25,0.1,144.964,385.4123,38.84127,-0.9936855,0.05185199,-0.03569681,0.09287871,150.0038,251.9278,79.81503,-0.999969,-0.001568272,0.006594569,0.004027254
-170.75,7.5,-4.47,26.73,4.15,2.09,69.49,2.63,28.36,22.28,-2.52,-5.24,0.1,138.7196,386.4108,38.97917,-0.9970788,0.04580004,-0.02837727,0.05413919,150.0024,251.9286,79.81372,-0.9999693,-0.001596946,0.0065713,0.003976689
-171.36,5.54,-4.64,26.92,4.45,4.85,69.49,2.62,28.35,22.28,-2.52,-5.25,0.1,134.0184,386.9013,39.16444,-0.9978404,0.05224267,-0.0308436,0.02517838,150.0036,251.9285,79.81444,-0.9999692,-0.001602041,0.006562777,0.003997971
-171.56,3.62,-4.55,26.95,4.5,4.99,69.46,2.62,28.35,22.27,-2.52,-5.25,0.12,130.4194,387.0621,38.75249,-0.9985611,0.04897493,-0.02090951,0.006315495,150.0024,251.9278,79.81548,-0.9999694,-0.001599516,0.006571273,0.003963948
-171.64,3.17,-4.54,26.96,4.53,5.07,69.45,2.62,28.35,22.27,-2.52,-5.25,0.12,130.2442,387.0482,38.77759,-0.998467,0.0502229,-0.02243409,0.006167687,150.0049,251.9302,79.81451,-0.9999691,-0.001573024,0.00659543,0.003994161
-171.7,3.06,-4.54,26.96,4.54,5.12,69.45,2.63,28.34,22.27,-2.54,-5.25,0.1,130.1606,387.0783,38.80351,-0.9984877,0.05036729,-0.02142145,0.005167493,150.0024,251.9288,79.81432,-0.9999692,-0.001593271,0.006569248,0.003990082
-171.74,3.01,-4.54,26.95,4.55,5.17,69.45,2.62,28.35,22.26,-2.53,-5.25,0.12,130.0943,387.0837,38.81501,-0.9984492,0.05091703,-0.02187791,0.005309455,150.0033,251.9285,79.81379,-0.9999692,-0.001594494,0.006580401,0.003984406
-171.77,2.99,-4.54,26.95,4.56,5.05,69.44,2.62,28.35,22.25,-2.52,-5.25,0.12,130.4665,386.8041,38.71449,-0.9985089,0.04794412,-0.02187345,0.01424943,150.002,251.9294,79.81434,-0.9999696,-0.001574778,0.006544326,0.003951183
-171.8,2.97,-4.55,26.94,4.56,4.87,69.44,2.62,28.34,22.24,-2.54,-5.25,0.1,130.0001,387.0695,38.77808,-0.9986501,0.04810732,-0.01859847,0.006147192,150.0015,251.9281,79.81516,-0.9999694,-0.001592516,0.006554644,0.003967972
-171.81,2.97,-4.51,27.16,0.8,4.94,69.43,2.61,28.33,22.25,-2.53,-5.25,0.1,130.3965,386.8,38.69603,-0.9984937,0.04803487,-0.02275366,0.01361215,150.0033,251.929,79.81303,-0.9999694,-0.001598707,0.006568297,0.003957329
-171.8,2.92,-4.48,27.83,-5.44,5.32,69.42,2.62,28.34,22.23,-2.53,-5.26,0.1,129.7791,387.4951,40.36282,-0.9997219,0.01425052,-0.01874881,0.001241533,150.0028,251.9279,79.81573,-0.9999692,-0.001582519,0.006576329,0.003991735
-171.8,2.79,-4.74,28.35,-12.59,5.54,69.42,2.63,28.35,22.23,-2.54,-5.26,0.12,129.3907,388.0496,43.12872,-0.998982,-0.03829649,-0.02358172,-0.00351215,150.0021,251.928,79.81507,-0.9999697,-0.001602402,0.006538066,0.003925516
-171.79,2.74,-4.86,28.88,-18.74,5.79,69.42,2.61,28.35,22.23,-2.54,-5.26,0.12,129.0238,388.3016,46.16676,-0.9949552,-0.09530034,-0.02995829,-0.009197641,150.0019,251.9282,79.81425,-0.9999696,-0.001598739,0.006543373,0.003928155
-171.73,2.75,-4.92,29.05,-21.37,5.83,69.42,2.61,28.35,22.22,-2.55,-5.25,0.12,129.1995,387.8189,48.85156,-0.9880673,-0.1495173,-0.03679137,-0.003737192,150.0023,251.929,79.81507,-0.9999691,-0.001588205,0.006581731,0.004003474
-171.67,2.72,-4.96,28.82,-21.72,5.86,69.42,2.62,28.36,22.22,-2.54,-5.24,0.12,129.1503,387.7225,49.85217,-0.9850551,-0.1677402,-0.03838512,-0.007507908,150.0016,251.9267,79.81574,-0.9999691,-0.001578083,0.00659563,0.003987846
-171.62,2.71,-4.99,28.57,-21.94,5.89,69.41,2.62,28.36,22.22,-2.54,-5.24,0.12,129.1122,387.6722,50.0173,-0.9844645,-0.171209,-0.03826716,-0.007268253,150.0012,251.9283,79.81459,-0.999969,-0.001579503,0.006589588,0.004012767
-171.15,2.95,-5.93,27.69,-19.52,6.55,69.4,2.62,28.36,22.22,-2.53,-5.24,0.1,129.049,387.6502,50.10279,-0.9843029,-0.1722835,-0.03778299,-0.006214018,149.9999,251.9286,79.81599,-0.9999691,-0.001590416,0.006585175,0.003988105
-170.26,2.7,-5.35,26.66,-15.38,7.34,69.4,2.62,28.36,22.21,-2.54,-5.25,0.12,128.2232,388.091,46.13618,-0.9878608,-0.1503568,-0.03809767,-0.008520368,150.0021,251.929,79.81536,-0.9999694,-0.001596549,0.006567174,0.003972247
-169.77,3.15,-2.65,25.4,-11.68,9.31,69.4,2.62,28.36,22.21,-2.54,-5.25,0.1,127.508,388.5248,40.34601,-0.9926009,-0.1160209,-0.03427212,-0.01039444,150.0019,251.9286,79.8155,-0.9999693,-0.001593598,0.006564581,0.00398469
-168.27,1.07,-1.23,26.63,-10.62,5.31,69.4,2.63,28.34,22.21,-2.54,-5.25,0.1,124.5969,388.6803,35.63398,-0.9952582,-0.08192642,-0.03658,-0.03756607,150.0022,251.9289,79.81313,-0.9999695,-0.001603668,0.006541507,0.003940382
-166.93,2.72,-1.13,25.7,-4.89,5.43,69.4,2.64,28.35,22.2,-2.54,-5.26,0.1,130.4482,388.6998,33.92424,-0.9971903,-0.0707669,-0.02379654,-0.006106129,150.0029,251.9288,79.81552,-0.9999692,-0.001595911,0.00657012,0.003977606
-166.61,3.04,2.94,25.41,-3.62,5.46,69.39,2.63,28.35,22.19,-2.55,-5.25,0.12,131.381,387.5122,25.93192,-0.9993396,-0.0268156,-0.02361347,0.006608257,150.0023,251.9275,79.81481,-0.9999692,-0.001596353,0.006582589,0.003968746
-166.6,3.11,4.1,25.24,-3.55,5.43,69.39,2.62,28.34,22.18,-2.55,-5.25,0.12,131.437,387.367,24.90312,-0.9995404,-0.01971094,-0.0222633,0.005901852,150.0019,251.9293,79.81328,-0.9999693,-0.00159555,0.006569838,0.003966184
-166.61,3.11,4.38,25.06,-3.54,5.44,69.37,2.63,28.34,22.17,-2.55,-5.25,0.12,131.4939,387.3609,24.82133,-0.9995587,-0.01820917,-0.02265546,0.006123384,150.0015,251.93,79.81184,-0.9999694,-0.001593216,0.006562605,0.003963607
-166.61,3.13,4.45,24.89,-3.55,5.43,69.37,2.62,28.34,22.17,-2.55,-5.25,0.12,131.5114,387.3492,24.78539,-0.9995514,-0.01870685,-0.02248402,0.006456216,150.0021,251.9279,79.81467,-0.999969,-0.001586638,0.006587591,0.004010627
-166.63,3.12,4.49,24.72,-3.54,5.43,69.36,2.63,28.34,22.16,-2.55,-5.26,0.1,131.5175,387.3326,24.72636,-0.9995219,-0.01893489,-0.02358678,0.006431399,150.0018,251.9295,79.81507,-0.9999694,-0.001568993,0.006564842,0.003974877
-166.63,3.13,4.51,24.55,-3.54,5.43,69.35,2.62,28.33,22.15,-2.55,-5.25,0.12,131.5251,387.3144,24.70724,-0.999514,-0.01868554,-0.02410156,0.006469477,150.0017,251.929,79.81583,-0.999969,-0.001567442,0.006594661,0.004002017
-166.65,3.12,4.53,24.38,-3.55,5.44,69.34,2.62,28.34,22.15,-2.56,-5.25,0.15,131.5182,387.3197,24.69453,-0.9995179,-0.0186335,-0.02393301,0.006638573,150.0029,251.9273,79.8129,-0.9999692,-0.001564078,0.006591832,0.003969995
-166.66,3.12,4.54,24.22,-3.56,5.47,69.34,2.62,28.33,22.14,-2.56,-5.25,0.12,131.5158,387.3194,24.68331,-0.9995192,-0.01867631,-0.02383568,0.006666548,150.0017,251.9276,79.81475,-0.9999694,-0.001586337,0.006567733,0.003968973
-166.7,3.18,4.64,24.21,-3.64,5.68,69.34,2.62,28.34,22.14,-2.56,-5.25,0.12,131.5288,387.3126,24.67607,-0.9995194,-0.01931958,-0.02341788,0.006283861,150.0025,251.9289,79.8154,-0.9999691,-0.001593541,0.006593087,0.004002223
-166.74,3.2,4.66,24.19,-3.67,5.79,69.33,2.62,28.33,22.14,-2.56,-5.25,0.1,131.5231,387.3039,24.66816,-0.9995143,-0.0189972,-0.02382843,0.006516221,150.0025,251.9282,79.81439,-0.9999691,-0.001567504,0.006584997,0.00400437
-166.78,3.19,4.67,24.18,-3.69,5.83,69.34,2.62,28.34,22.14,-2.55,-5.26,0.12,131.5226,387.3033,24.66192,-0.9995137,-0.0190814,-0.02378787,0.006515618,150.0013,251.9306,79.81429,-0.9999692,-0.001579459,0.006567712,0.003990423
-166.81,3.2,4.68,24.17,-3.7,5.83,69.34,2.63,28.32,22.13,-2.55,-5.26,0.12,131.5259,387.3029,24.65826,-0.9995133,-0.01912026,-0.02377285,0.006520563,150.003,251.9296,79.81467,-0.9999691,-0.001581499,0.00659495,0.004001009
-166.85,3.2,4.68,24.16,-3.71,5.86,69.34,2.64,28.32,22.12,-2.56,-5.25,0.1,131.5225,387.303,24.6537,-0.9995122,-0.01918831,-0.02376727,0.006503287,150.0033,251.93,79.81595,-0.9999692,-0.001593334,0.006580792,0.003973641
-166.9,3.2,4.68,24.15,-3.73,5.85,69.33,2.62,28.31,22.12,-2.57,-5.25,0.12,131.5225,387.3022,24.64973,-0.999512,-0.01922427,-0.02376567,0.006451171,150.0018,251.9296,79.81426,-0.9999696,-0.001590491,0.006539679,0.003953272
-166.94,3.19,4.69,24.16,-3.74,5.86,69.33,2.62,28.34,22.11,-2.56,-5.26,0.12,131.5157,387.3091,24.64491,-0.9995032,-0.01941779,-0.02396441,0.006491812,150.0027,251.9302,79.81606,-0.9999694,-0.001576317,0.006566328,0.003972125
-166.96,3.2,4.66,24.15,-3.71,5.84,69.32,2.61,28.35,22.1,-2.56,-5.25,0.12,131.5146,387.3066,24.6417,-0.9995044,-0.01944898,-0.02390287,0.006437968,150.001,251.9269,79.81415,-0.9999694,-0.001596233,0.006552658,0.003969982
-166.97,3.19,4.65,24.14,-3.68,5.86,69.32,2.62,28.36,22.11,-2.57,-5.25,0.12,131.0157,387.5455,24.70116,-0.9996027,-0.01885288,-0.02089854,-0.00148221,150.0024,251.9307,79.812,-0.9999695,-0.001599344,0.006547662,0.003961627
-166.99,3.19,4.65,24.14,-3.69,5.86,69.31,2.62,28.36,22.09,-2.56,-5.25,0.1,131.0292,387.557,24.69922,-0.9995983,-0.01840808,-0.02147678,-0.001786134,150.001,251.9299,79.81624,-0.9999693,-0.001594007,0.006560211,0.003975618
-167,3.19,4.65,24.13,-3.68,5.86,69.3,2.62,28.37,22.09,-2.57,-5.25,0.12,131.0355,387.5644,24.69645,-0.9995996,-0.01873085,-0.02111002,-0.002065194,150.0027,251.9292,79.81348,-0.9999692,-0.001592125,0.006573718,0.004008931
-167.02,3.19,4.65,24.13,-3.68,5.86,69.29,2.62,28.36,22.07,-2.56,-5.25,0.12,131.038,387.5666,24.69542,-0.9995993,-0.01873795,-0.02110999,-0.002097359,150.0015,251.9312,79.81407,-0.9999697,-0.001613127,0.006518235,0.00395287
-167.03,3.18,4.65,24.13,-3.7,5.85,69.28,2.62,28.36,22.06,-2.57,-5.25,0.1,131.0186,387.5455,24.69311,-0.9995993,-0.01904152,-0.02088675,-0.001501751,150.0024,251.9305,79.8134,-0.9999695,-0.001587166,0.006535647,0.003956722
-167.04,3.18,4.67,24.13,-3.71,5.87,69.27,2.64,28.34,22.06,-2.57,-5.25,0.12,131.0223,387.5528,24.69275,-0.9996017,-0.01933288,-0.02048402,-0.001808115,150.0021,251.9288,79.81477,-0.9999693,-0.001589838,0.006566067,0.003982246
-167.06,3.19,4.67,24.13,-3.7,5.85,69.27,2.63,28.35,22.06,-2.58,-5.25,0.1,131.0221,387.5526,24.69142,-0.9996008,-0.0194404,-0.02041202,-0.001926847,150.0012,251.9288,79.81527,-0.9999695,-0.001601048,0.006541098,0.003960938
-167.06,3.19,4.65,24.13,-3.71,5.86,69.27,2.62,28.35,22.07,-2.57,-5.25,0.1,131.0346,387.5641,24.69045,-0.9995955,-0.01894368,-0.02110752,-0.00211566,150.0041,251.9305,79.81357,-0.999969,-0.001578914,0.006600698,0.004011284
-167.06,3.19,4.65,24.13,-3.7,5.85,69.25,2.62,28.34,22.07,-2.57,-5.25,0.1,131.0276,387.5527,24.68985,-0.9995986,-0.01951897,-0.02044445,-0.001899475,150.0026,251.9287,79.81335,-0.9999692,-0.001581837,0.006575258,0.003982679
-167.06,3.2,4.65,24.13,-3.71,5.86,69.23,2.62,28.33,22.08,-2.57,-5.25,0.1,131.0243,387.5523,24.68964,-0.9995988,-0.01955947,-0.0203964,-0.001920247,150.0036,251.929,79.81481,-0.9999696,-0.001582241,0.00655019,0.003948874
-167.06,3.18,4.67,24.13,-3.72,5.88,69.22,2.62,28.33,22.07,-2.57,-5.25,0.12,131.0307,387.5632,24.69208,-0.9995995,-0.01984054,-0.02007999,-0.002033647,150.0019,251.9298,79.81499,-0.9999699,-0.001602396,0.006512155,0.003926256
-167.06,3.19,4.66,24.12,-3.73,5.86,69.2,2.63,28.34,22.07,-2.57,-5.25,0.1,131.0294,387.5626,24.69117,-0.9995993,-0.01982264,-0.02010611,-0.002032133,150.0015,251.9283,79.81328,-0.9999695,-0.00158843,0.006532841,0.003969401
-167.06,3.18,4.67,24.12,-3.73,5.86,69.19,2.63,28.34,22.07,-2.57,-5.25,0.12,131.0295,387.5626,24.68775,-0.9995981,-0.01992163,-0.02006598,-0.002058993,150.0027,251.9291,79.81506,-0.9999692,-0.001584808,0.006589302,0.003975868
