-36.502,2.702,111.388,123.6489,77.36597,-17.10968,-0.8638676,0.4915761,-0.1024805,0.03979658
-37.352,1.498,111.332,123.893,77.90431,-16.60234,-0.868709,0.486562,-0.08718345,0.03164217
-37.944,0.386,111.548,123.8055,78.39644,-15.96055,-0.8730162,0.4798296,-0.08280597,0.02737787
-38.484,-0.746,111.838,123.7715,78.81882,-15.56133,-0.8759786,0.4754671,-0.07733323,0.02473898
-39.102,-1.654,111.97,123.8179,79.36187,-14.93434,-0.8787897,0.4714231,-0.07020822,0.02365974
-39.746,-2.982,112.578,123.4535,80.62966,-13.40014,-0.8858026,0.4593999,-0.06343992,0.01676044
-40.34,-3.674,112.85,123.3867,81.20026,-12.57832,-0.8894671,0.4530515,-0.05837618,0.01360223
-40.962,-4.646,113.068,123.4835,81.62877,-12.47173,-0.8910471,0.4504302,-0.05470995,0.01243757
-41.684,-6.316,113.572,123.2983,83.42525,-11.36579,-0.896719,0.4402168,-0.04587373,-5.62255e-05
-42.584,-7.646,114.154,122.8904,84.4336,-9.58253,-0.902743,0.4290054,-0.03127851,-0.005585642
-43.388,-9.216,114.798,122.7211,85.63737,-8.557722,-0.9064413,0.421485,-0.02496702,-0.009554978
-44.136,-10.196,115.284,122.3638,86.40015,-7.273807,-0.910982,0.4118769,-0.01658355,-0.01394159
-44.996,-10.886,115.894,122.0521,86.93078,-5.882289,-0.9149655,0.4031375,-0.009453335,-0.01512774
-45.842,-12.064,116.668,121.7735,87.51976,-5.044484,-0.9184455,0.3950582,-0.005101637,-0.01899624
-47.008,-13.324,117.81,121.3088,88.49338,-3.056705,-0.9239089,0.3819526,0.004488729,-0.02201083
-48.386,-14.862,119.178,120.7672,89.4643,-0.8644172,-0.9297802,0.3670258,0.01288857,-0.02519584
-49.736,-16.448,120.354,120.3769,91.05573,1.433145,-0.936031,0.3495159,0.02537986,-0.0322618
-51.09,-17.656,121.34,120.2306,91.58027,2.377507,-0.9388089,0.3407466,0.033967,-0.03709337
-52.284,-18.712,122.596,119.778,92.65114,4.217075,-0.943467,0.3266758,0.04135427,-0.03798655
-53.746,-20.1,123.874,119.551,93.78799,5.976394,-0.9481288,0.3107297,0.05329482,-0.0407261
-55.148,-21.228,124.962,119.2813,94.14519,7.001926,-0.9504402,0.3021219,0.05991065,-0.04238549
-56.048,-21.622,125.518,119.2181,93.95713,7.394736,-0.9522719,0.2944087,0.0681743,-0.04305764
-56.692,-22.144,126.11,119.0945,93.60032,7.716393,-0.9529047,0.2916707,0.07149329,-0.04230316
-57.672,-23.304,126.962,118.9059,94.64502,8.833736,-0.9584347,0.2615851,0.09880909,-0.05668309
-59.032,-24.776,128.238,118.5559,95.42821,10.15442,-0.959623,0.2546996,0.103775,-0.05901604
-60.868,-26.696,129.946,117.5527,97.26067,13.40285,-0.9620813,0.2378163,0.1148649,-0.06818388
-62.736,-28.348,131.84,116.6085,98.4509,16.24683,-0.9646328,0.2197019,0.1244056,-0.07574861
-64.122,-29.352,133.196,116.2695,98.53582,17.35976,-0.9658827,0.2111167,0.1295143,-0.0756727
-65.378,-30.242,133.974,116.0689,98.7475,18.04039,-0.9656793,0.2064993,0.1360812,-0.07939502
-67.284,-31.682,135.276,115.3517,99.61286,20.12666,-0.9655001,0.1914947,0.1521922,-0.08931378
-69.264,-32.588,137.254,114.7632,100.2762,22.50392,-0.9671677,0.1746456,0.1608399,-0.09064221
-71.352,-33.314,138.858,114.2237,100.7418,24.43439,-0.9671701,0.1642434,0.1702019,-0.0929383
-73.076,-33.56,140.254,114.3241,100.4885,25.16305,-0.967259,0.1422976,0.1883051,-0.09328871
-75.626,-34.424,141.792,113.0678,100.2932,27.80611,-0.9651617,0.1411931,0.1985679,-0.09538481
-76.916,-34.538,142.786,112.2889,99.28813,28.85221,-0.9652403,0.1338958,0.2032752,-0.0951963
-77.646,-34.806,143.404,112.4635,99.64816,29.51348,-0.9648382,0.1210613,0.2139925,-0.09294404
-78.84,-35.334,144.702,111.793,99.92815,30.87589,-0.9646412,0.121568,0.2128294,-0.09691372
-80.256,-35.918,146.176,111.442,100.5961,32.26385,-0.9643791,0.114309,0.217443,-0.09810683
-82.062,-36.74,148.138,110.6938,101.6785,34.67098,-0.9639279,0.09671118,0.220999,-0.1124706
-82.532,-36.974,148.612,110.1821,101.0496,35.26399,-0.9634012,0.09323639,0.2266135,-0.1086796
-82.874,-36.992,148.96,110.3302,101.275,35.40189,-0.9628786,0.09174118,0.230536,-0.1063083
-83.012,-37.074,149.186,110.1118,101.24,35.72137,-0.9628928,0.09050699,0.2299243,-0.1085396
-82.996,-37.12,149.314,110.0876,101.1645,35.78426,-0.9627516,0.09044968,0.2306428,-0.1083159
-82.89,-37.118,149.302,110.0894,101.0363,35.63065,-0.9626484,0.09155577,0.2301944,-0.1092529
-82.724,-37.046,149.31,110.129,101.1759,35.81952,-0.962969,0.09194407,0.2291727,-0.1082442
-82.4,-36.988,148.928,110.2202,100.8375,35.31442,-0.9626355,0.09556974,0.2291801,-0.1080545
-82.212,-36.962,148.872,110.2585,101.0733,35.40615,-0.962731,0.09608942,0.2283604,-0.1084788
-82.108,-36.974,148.888,110.1043,100.8377,35.60625,-0.9626135,0.09569638,0.2291739,-0.1081514
-81.838,-36.974,148.656,110.2859,100.9691,35.35584,-0.9624251,0.09806019,0.2292348,-0.1075798
-81.724,-36.966,148.622,110.2892,100.7861,35.12735,-0.9622833,0.09879075,0.2292101,-0.1082305
-81.594,-36.95,148.592,110.2961,100.8194,35.1549,-0.9622167,0.09967035,0.2293436,-0.1077335
-81.438,-36.968,148.53,110.2463,100.9044,35.28535,-0.9624729,0.09988269,0.2278471,-0.1084205
-81.258,-36.964,148.426,110.3793,100.9626,34.99008,-0.9622387,0.1014873,0.2286524,-0.107309
-81.106,-36.92,148.336,110.4208,100.984,34.97045,-0.9621965,0.1023134,0.2285174,-0.1071898
-80.99,-36.886,148.334,110.4774,100.9981,35.00907,-0.9622954,0.1027251,0.228333,-0.1062994
-80.84,-36.842,148.29,110.4618,100.9414,34.92233,-0.962324,0.1035279,0.2276895,-0.1066389
-80.724,-36.822,148.33,110.4527,100.9728,35.08445,-0.9624199,0.1036308,0.2275282,-0.1060165
-80.596,-36.792,148.332,110.401,100.8463,35.06762,-0.9624959,0.1044232,0.2268102,-0.1060876
-80.46,-36.774,148.33,110.3574,100.9429,35.10671,-0.9627001,0.1046124,0.2260426,-0.1056859
-80.462,-36.78,148.438,110.3178,100.9974,35.37032,-0.9626294,0.1034075,0.2264137,-0.1067169
-80.386,-36.792,148.514,110.3018,101.0023,35.46613,-0.962742,0.1036929,0.2257876,-0.1067505
-80.27,-36.774,148.48,110.2912,101.0459,35.40858,-0.9626786,0.1037347,0.225796,-0.1072626
-80.212,-36.752,148.498,110.3385,100.9735,35.23397,-0.9626076,0.1049026,0.2258664,-0.1066143
-80.116,-36.734,148.522,110.3876,101.0272,35.31055,-0.9626919,0.1049535,0.2258333,-0.1058707
-80.056,-36.708,148.57,110.3729,101.1323,35.39118,-0.9627241,0.104409,0.2257209,-0.1063547
-80.012,-36.682,148.622,110.4052,101.1778,35.5861,-0.9627594,0.1048506,0.2252446,-0.1066098
-79.896,-36.648,148.628,110.3972,101.1775,35.53688,-0.9629057,0.1051076,0.2246325,-0.1063265
-79.778,-36.592,148.632,110.4144,101.2707,35.50502,-0.9628081,0.1046758,0.2253197,-0.1061823
-79.44,-36.48,148.434,110.4291,101.2088,35.51309,-0.9631413,0.1062397,0.2237581,-0.104902
-78.864,-36.276,147.916,110.6063,101.213,35.08794,-0.9631182,0.1106259,0.2226265,-0.1029699
-78.174,-35.99,147.4,110.9148,101.4519,34.65645,-0.9634708,0.1152266,0.2201956,-0.09980337
-77.282,-35.602,146.846,111.2267,102.1992,34.44856,-0.964039,0.1191806,0.2157208,-0.09944467
-76.23,-35.23,146.02,111.5642,102.3554,33.85471,-0.9643324,0.1256484,0.2118528,-0.096923
-74.734,-34.596,144.666,111.9758,102.7709,32.97227,-0.9645381,0.1355851,0.2055102,-0.09512419
-72.878,-33.792,143.246,112.5221,102.7627,31.53561,-0.9652612,0.1517356,0.1930216,-0.08938669
-71.388,-33.312,142.058,113.0498,103.3362,31.04095,-0.9654616,0.142046,0.1991216,-0.08976427
-69.578,-32.456,140.498,113.1164,102.9709,30.02765,-0.9654163,0.1655248,0.1825033,-0.08523811
-67.83,-31.16,138.792,113.7739,101.9701,28.374,-0.9648411,0.1819277,0.1735855,-0.0764997
-65.982,-29.92,137.186,114.4206,101.5789,26.87837,-0.96409,0.1981406,0.1626924,-0.06929603
-64.348,-28.664,135.572,114.4106,101.4107,26.44367,-0.9635928,0.2042826,0.1577534,-0.06979601
-62.604,-27.554,134.23,114.9104,101.0321,24.81576,-0.9623798,0.2211494,0.1446673,-0.06316139
-61.866,-27.112,133.48,115.4154,101.2793,24.04414,-0.9613197,0.2278229,0.1425902,-0.06024275
-60.708,-25.888,131.97,115.9019,100.5697,22.89588,-0.9595212,0.237269,0.1405872,-0.05707849
-59.414,-24.414,130.176,117.0215,98.99512,20.18146,-0.9557735,0.2564525,0.1356216,-0.04833197
-58.242,-23.864,128.818,117.0672,99.42305,19.52033,-0.9544436,0.2615268,0.1336621,-0.0526837
-56.974,-22.534,127.208,117.655,97.52405,17.47127,-0.950473,0.2787938,0.1295191,-0.04582466
-56.034,-22.276,126.522,118.1327,98.03896,16.62817,-0.9492952,0.2835703,0.1278339,-0.04566525
-54.798,-21.022,125.048,118.2932,97.69646,15.50451,-0.9419788,0.3186732,0.09977362,-0.03418759
-53.106,-19.184,123.132,118.8146,95.90668,13.09748,-0.9358388,0.3400775,0.08819336,-0.02784169
-51.764,-18.662,122.376,118.8914,96.09798,11.69526,-0.9335817,0.3482813,0.0789978,-0.02974738
-50.446,-17.346,120.898,119.2214,95.15749,10.63976,-0.9292029,0.3618417,0.07146139,-0.02336427
-49.216,-15.762,119.308,119.928,93.84072,8.47833,-0.923375,0.3779679,0.06481963,-0.01781368
-48.36,-15.29,118.558,120.0907,93.84823,7.23689,-0.9208417,0.3849577,0.05903137,-0.01932946
-47.508,-14.324,117.564,120.4225,93.17886,6.169714,-0.9170178,0.3946366,0.05572003,-0.01534719
-46.526,-13.348,116.57,120.78,92.69688,4.785934,-0.9121971,0.4066828,0.047809,-0.01483448
-45.268,-12.154,115.544,121.4943,92.75935,3.477547,-0.914538,0.3999777,0.05704976,-0.01958331
-44.268,-10.856,114.494,122.1536,91.89941,1.194648,-0.9082867,0.4153425,0.0485929,-0.01203031
-43.354,-9.506,113.664,121.8111,91.18224,0.7575452,-0.8985521,0.4382039,0.02378868,-0.003982067
-42.568,-8.556,113.164,121.8825,90.94193,0.17371,-0.8949803,0.4458055,0.0162234,-0.002062835
-41.934,-7.604,112.536,122.0909,90.3619,-0.8191265,-0.8913051,0.4532784,0.01059493,0.001280643
-41.148,-6.35,111.862,122.4176,89.85294,-1.784432,-0.8873671,0.4610128,0.005330422,0.004331061
-40.276,-5.12,111.314,122.6692,89.73914,-2.626854,-0.8824061,0.4703936,-0.004890042,0.008090447
-39.246,-3.236,110.528,122.7978,88.87252,-3.374973,-0.8762437,0.4814643,-0.01407209,0.01382518
-38.122,-1.28,109.858,123.08,87.48285,-5.018926,-0.8663796,0.4979149,-0.02988707,0.02395621
-36.95,0.574,109.196,123.2228,87.04974,-5.848189,-0.8605195,0.5070481,-0.04040289,0.02786204
-35.432,2.934,108.566,123.2017,86.03419,-6.537871,-0.8483955,0.5246801,-0.05941159,0.03749878
-33.842,5.416,108.074,123.0351,85.71223,-6.598732,-0.8431095,0.5314106,-0.07115332,0.04130969
-32.962,7.54,107.33,123.2702,84.93158,-7.226785,-0.8329507,0.5442638,-0.08593247,0.05085105
-32.3,9.778,106.656,123.6184,83.245,-8.86514,-0.8203476,0.5600403,-0.09677281,0.06340326
-31.698,11.932,106.314,124.1117,82.53088,-10.54705,-0.8117751,0.569456,-0.1061125,0.07403515
-31.296,13.762,105.738,124.5363,82.03995,-11.48871,-0.7978998,0.5833582,-0.1240052,0.08758913
-30.868,15.894,105.33,124.7609,81.39616,-12.1478,-0.7900476,0.5910482,-0.13097,0.09661201
-30.244,18.546,104.904,124.636,79.80634,-13.24393,-0.7777153,0.6022553,-0.1433836,0.1090348
-29.65,20.364,104.622,124.4821,78.95787,-13.98206,-0.7696087,0.6089032,-0.1538012,0.1152591
-29.782,21.744,104.306,124.1423,77.6028,-14.18799,-0.7603122,0.6171625,-0.1598594,0.1244221
-29.874,22.476,104.04,124.0963,77.07158,-14.34224,-0.7573763,0.6199475,-0.1602289,0.1279567
-29.81,22.996,103.886,123.925,76.59053,-14.36292,-0.7533851,0.6231567,-0.1638129,0.1313476
-29.628,23.108,103.752,123.8599,76.78279,-14.53866,-0.7536618,0.6227651,-0.1661335,0.1286745
-29.694,23.326,103.522,124.0528,76.89278,-14.52067,-0.751843,0.6252214,-0.1638085,0.1303737
-29.798,23.59,103.32,123.8986,76.86599,-14.39157,-0.7504135,0.6263038,-0.1656118,0.1311328
-29.778,23.566,103.282,123.8098,77.00429,-14.25445,-0.7503996,0.6263282,-0.166045,0.1305468
-29.796,23.692,103.19,123.7452,77.15934,-14.06591,-0.7501367,0.6264615,-0.1667082,0.1305731
-29.848,23.694,103.098,123.7021,77.25865,-14.03267,-0.7502601,0.6265314,-0.1663615,0.1299696
-29.966,23.678,103.046,123.5726,77.3093,-13.72501,-0.7501613,0.6265594,-0.1663698,0.1303936
-30.028,23.608,103.012,123.5168,77.35632,-13.63053,-0.7508561,0.6257923,-0.1668637,0.1294431
-30.062,23.542,103.012,123.5085,77.58455,-13.51474,-0.7516084,0.6251838,-0.1661488,0.1289368
-30.158,23.576,102.948,123.5175,77.6498,-13.42112,-0.751256,0.6255249,-0.1662443,0.1292127
-30.29,23.51,102.884,123.5959,77.77546,-13.39755,-0.7513561,0.6254969,-0.1656289,0.1295562
-30.44,23.542,102.768,123.6194,77.77136,-13.35571,-0.7513689,0.6256127,-0.1648386,0.1299293
-30.482,23.462,102.766,123.5576,77.94649,-13.36211,-0.7522313,0.624801,-0.1656167,0.1278394
-30.61,23.444,102.676,123.583,77.9391,-13.25489,-0.752275,0.624817,-0.1648299,0.1285193
-30.692,23.418,102.608,123.5837,77.96867,-13.19942,-0.7522783,0.6249586,-0.1645057,0.1282263
-30.778,23.38,102.57,123.5727,78.15327,-13.11701,-0.752864,0.6242326,-0.1650286,0.127652
-30.822,23.364,102.564,123.5925,78.28353,-13.06121,-0.752668,0.6243181,-0.1648692,0.1285924
-30.938,23.344,102.504,123.5827,78.31821,-12.98995,-0.7531776,0.6239694,-0.1641705,0.1281941
-31.002,23.28,102.51,123.6055,78.55452,-12.90848,-0.7544787,0.6226829,-0.1639444,0.1270835
-31.122,23.262,102.418,123.6316,78.59377,-12.82052,-0.7540388,0.6231894,-0.163857,0.1273237
-31.182,23.26,102.39,123.6146,78.63087,-12.77707,-0.7544355,0.6228189,-0.1635111,0.1272316
-31.252,23.282,102.33,123.6381,78.68056,-12.75921,-0.754058,0.6232593,-0.1635181,0.1273038
-31.316,23.27,102.308,123.8007,78.90546,-12.74734,-0.7549871,0.6221588,-0.1629328,0.1279288
-31.364,23.326,102.274,123.7316,78.99931,-12.67836,-0.7547986,0.6222886,-0.163716,0.1274097
-31.414,23.354,102.238,123.7531,79.05054,-12.65842,-0.7549078,0.6221161,-0.1639772,0.1272689
-31.516,23.372,102.154,123.789,79.04795,-12.6802,-0.7546338,0.6224579,-0.1635481,0.1277737
-31.596,23.382,102.106,123.7855,79.08025,-12.632,-0.7547205,0.6223913,-0.1635362,0.1276012
-31.662,23.362,102.076,123.7314,79.07727,-12.52104,-0.7544544,0.6226051,-0.1637098,0.127909
-31.764,23.342,102.044,123.6958,79.07912,-12.44373,-0.7545509,0.6225058,-0.1637019,0.1278325
-31.894,23.166,102.1,123.6511,79.35718,-12.12099,-0.7562812,0.6209069,-0.1621978,0.1273002
-31.976,22.872,102.196,123.5655,79.60461,-11.91805,-0.7577472,0.6194974,-0.1618979,0.1258225
-32.094,22.836,102.146,123.5106,79.57188,-11.75265,-0.7576488,0.6197071,-0.161669,0.1256771
-32.196,22.594,102.234,123.5769,80.0033,-11.58413,-0.7595814,0.6175274,-0.1610013,0.1255968
-32.216,21.624,102.632,123.4228,80.82288,-10.97669,-0.7639235,0.6133419,-0.1592829,0.1219077
-32.308,19.89,103.012,123.2242,82.18254,-9.686795,-0.7716144,0.6065897,-0.1537518,0.1141083
-32.226,18.642,103.03,122.9844,83.47686,-8.641766,-0.7793559,0.5998146,-0.1489176,0.103201
-32.252,17.002,102.848,123.1386,84.21563,-8.51571,-0.7835407,0.597223,-0.1429571,0.0946154
-32.5,15.754,103.048,123.0368,85.06403,-7.898927,-0.7881551,0.5924012,-0.1411609,0.08914144
-32.882,14.046,103.57,122.8023,86.70303,-6.287969,-0.7986915,0.5816376,-0.1322459,0.07937715
-33.562,12.874,103.676,122.6666,86.9962,-5.692987,-0.8040479,0.576525,-0.1247121,0.07465104
-34.2,11.224,104.442,122.3675,87.74982,-4.248118,-0.818806,0.5603503,-0.1073957,0.06348771
-34.978,9.658,104.974,122.4064,88.5294,-3.284791,-0.8258107,0.5520589,-0.09955098,0.05794112
-35.812,8.646,105.05,122.2785,88.22699,-3.188476,-0.8292564,0.5481347,-0.09312319,0.05665737
-36.318,7.888,105.26,122.3323,87.79797,-3.736805,-0.8337022,0.5428855,-0.08579689,0.05343195
-36.738,6.596,105.76,122.1221,88.71849,-3.023665,-0.8404237,0.5340768,-0.07891938,0.0471365
-37.436,5.322,106.376,121.7386,88.97182,-2.018537,-0.8475998,0.524191,-0.07019646,0.04325301
-38.184,3.848,107.186,121.512,89.42264,-1.071922,-0.8525364,0.5167655,-0.06673834,0.04100081
-38.858,2.852,107.706,121.4032,89.71525,-0.4666251,-0.8576585,0.5091572,-0.06026817,0.03935324
-39.384,1.87,108.17,121.1079,89.98247,0.1548416,-0.8634297,0.500362,-0.05387797,0.03498812
-40.156,0.566,108.738,120.8163,90.55042,1.084905,-0.8708441,0.4886048,-0.04433085,0.03050903
-41.336,-1.108,109.374,120.7267,90.84685,1.914345,-0.8759189,0.480402,-0.03530414,0.02709013
-42.316,-2.872,110.2,120.432,91.40453,2.669577,-0.8832766,0.4676967,-0.0252215,0.02112169
-43.278,-4.676,111.09,119.9761,92.3764,4.095326,-0.8918603,0.4518977,-0.01295995,0.0143442
-44.424,-6.624,112.012,119.6494,92.8951,5.19483,-0.8969656,0.4419782,-0.004044309,0.009576016
-45.474,-8.8,113.108,118.8442,94.10812,7.478171,-0.9069442,0.4211261,0.01025854,-0.0002433593
-46.58,-10.39,113.792,118.6318,94.1535,8.18211,-0.9100403,0.4140332,0.01954137,-0.004635377
-47.336,-11.994,114.646,118.2566,94.03043,8.724571,-0.9140357,0.4047055,0.02562092,-0.009796131
-48.178,-13.782,115.618,118.2751,95.13396,9.676661,-0.9257978,0.3733235,0.0552335,-0.02185026
-49.292,-15.68,116.756,117.8092,95.92988,11.14236,-0.9300529,0.3603984,0.06281642,-0.03418956
-50.462,-17.346,117.844,117.1001,96.22379,12.19339,-0.9290692,0.3642067,0.05504906,-0.03396321
-51.634,-18.98,118.712,116.9962,96.70432,12.67325,-0.9321977,0.3538225,0.06556433,-0.03896919
-52.65,-20.508,119.672,116.5464,97.4161,13.9582,-0.9368098,0.3379632,0.07737031,-0.04671305
-53.528,-21.758,120.37,116.2645,97.66606,14.86662,-0.9387193,0.3304494,0.08364275,-0.05111923
-54.466,-23.06,121.278,116.0459,98.00831,15.4472,-0.9404967,0.3227934,0.09032773,-0.05577941
-55.532,-24.432,122.406,115.7841,98.35699,16.44758,-0.9467813,0.2911749,0.1176522,-0.07057153
-56.536,-25.876,123.612,115.0085,98.83662,18.15939,-0.9491225,0.2795927,0.1230294,-0.07653965
-57.654,-26.972,124.8,114.6868,100.0885,19.44858,-0.9513308,0.2679238,0.1294345,-0.08020844
-58.664,-28.038,125.806,114.4333,100.7018,20.38165,-0.9527141,0.2600076,0.1334669,-0.08317615
-60.18,-29.366,127.378,113.6942,101.3947,22.32928,-0.9549626,0.2456462,0.1414531,-0.08772444
-61.842,-30.448,128.568,113.1763,101.2611,23.65687,-0.955023,0.2376779,0.1511176,-0.092756
-63.79,-31.734,130.134,112.9313,101.3635,24.28934,-0.9556662,0.2288935,0.1589978,-0.09502549
-64.83,-32.404,130.96,112.3118,100.8754,25.19178,-0.9560709,0.2216073,0.1649245,-0.0980743
-66.246,-33.136,132.162,112.3395,100.8732,25.54121,-0.9564023,0.2133623,0.173066,-0.09909304
-68.21,-34.188,134.076,111.8385,101.6751,27.22863,-0.9575256,0.1974997,0.1832675,-0.1027222
-70.134,-35.146,136.252,111.3357,102.0473,28.67852,-0.9585193,0.1846433,0.1899621,-0.1051766
-71.81,-35.892,138.052,110.7407,102.7101,30.81964,-0.9598184,0.1672122,0.1991307,-0.105526
-73.618,-36.762,140.134,110.1853,103.3611,32.42278,-0.9601254,0.1534231,0.2061652,-0.1100752
-75.672,-37.692,142.554,109.0894,103.6838,35.13614,-0.9609773,0.1373516,0.2110435,-0.1145331
-77.174,-38.312,143.906,108.0561,102.8839,37.44271,-0.9601882,0.1242722,0.2195569,-0.1199583
-78.158,-38.686,144.766,107.6366,102.2148,38.58295,-0.9594684,0.1190217,0.2242647,-0.1223098
-79.158,-38.97,145.75,107.166,101.8475,39.27504,-0.9588045,0.1108401,0.2298824,-0.12475
-79.6,-39.062,146.124,107.0453,101.489,39.44984,-0.9584936,0.1095475,0.2315428,-0.1252084
-79.802,-39.006,146.26,107.0457,101.3649,39.6418,-0.9581916,0.1080049,0.2335403,-0.1251509
-79.786,-39.01,146.258,107.0752,101.3502,39.58023,-0.9579176,0.1092774,0.2341668,-0.1249735
-79.662,-39.008,146.238,107.0433,101.3569,39.67241,-0.9579808,0.1089882,0.2341004,-0.1248659
-79.486,-38.89,146.202,107.0963,101.4288,39.60713,-0.9580277,0.1097463,0.2336661,-0.1246541
-79.34,-38.79,146.06,107.2827,101.5569,39.43716,-0.957961,0.1122137,0.2336991,-0.1228976
-79.054,-38.75,145.77,107.336,101.4849,39.16844,-0.9578866,0.1147357,0.2329665,-0.1225388
-78.992,-38.742,145.846,107.347,101.4416,39.34925,-0.957948,0.1136952,0.2330066,-0.1229512
-78.916,-38.73,145.826,107.3792,101.3646,39.30592,-0.9579381,0.1142934,0.2327835,-0.1228966
-78.82,-38.774,145.788,107.4044,101.3358,39.0566,-0.9574708,0.116229,0.2333983,-0.1235544
-78.776,-38.788,145.848,107.4167,101.2638,38.94537,-0.9573457,0.1159834,0.2337652,-0.1240607
-78.734,-38.782,145.896,107.3923,101.3135,38.98291,-0.9572937,0.1157882,0.2340309,-0.1241432
-78.69,-38.798,145.972,107.3833,101.3312,39.04972,-0.9572961,0.1157135,0.2339069,-0.1244281
-78.606,-38.81,145.932,107.4804,101.328,38.96058,-0.9571878,0.1166441,0.2340305,-0.1241585
-78.454,-38.784,145.81,107.571,101.2785,38.69089,-0.9570143,0.1173362,0.2344684,-0.1240185
-78.292,-38.782,145.782,107.5169,101.1851,38.64434,-0.9571222,0.118427,0.2333218,-0.1243096
-78.204,-38.754,145.742,107.5422,101.155,38.56132,-0.9570423,0.1185442,0.2336615,-0.1241757
-78.148,-38.766,145.74,107.6236,101.2159,38.48572,-0.9569208,0.1190765,0.2341296,-0.1237202
-78.138,-38.8,145.804,107.5784,101.2354,38.5344,-0.9567316,0.1188882,0.2345732,-0.1245223
-77.994,-38.792,145.79,107.4585,101.136,38.71047,-0.9567379,0.1195235,0.2339282,-0.125077
-77.898,-38.81,145.68,107.5417,101.1543,38.59354,-0.9565449,0.1204589,0.2344419,-0.1246947
-77.858,-38.794,145.722,107.5451,101.1493,38.6663,-0.9564694,0.1204549,0.234591,-0.1249959
-77.914,-38.796,145.904,107.495,101.1916,38.8234,-0.956467,0.1190637,0.2351753,-0.1252487
-77.83,-38.776,145.876,107.6078,101.1398,38.4674,-0.9564992,0.1206228,0.2350401,-0.1237572
-77.698,-38.754,145.822,107.5725,101.1517,38.37912,-0.956443,0.1208035,0.2350388,-0.1240175
-77.676,-38.746,145.89,107.5955,101.0802,38.48359,-0.9564738,0.1210632,0.2346062,-0.1243448
-77.72,-38.774,146.03,107.679,101.1065,38.26093,-0.9564279,0.1203237,0.2351862,-0.1243196
-77.698,-38.782,146.016,107.8551,101.0108,37.74446,-0.9558894,0.1213481,0.236797,-0.1244076
-77.598,-38.754,146.084,107.7379,101.0659,38.12072,-0.9562505,0.1204543,0.2357259,-0.1245358
-77.49,-38.734,146.166,107.5668,101.0116,38.43173,-0.956548,0.1204373,0.234595,-0.1244021
-77.38,-38.7,146.204,107.5802,101.0667,38.4705,-0.9565424,0.1207342,0.2348017,-0.1237666
-77.318,-38.69,146.254,107.45,101.0137,38.78273,-0.9565443,0.1202716,0.2345048,-0.1247609
-77.176,-38.66,146.288,107.349,100.9094,38.88144,-0.9565669,0.120887,0.2339074,-0.1251146
-77.068,-38.644,146.314,107.2501,100.8898,39.03271,-0.9566301,0.1210823,0.2335231,-0.125159
-76.994,-38.596,146.374,107.2581,100.8347,39.05462,-0.9567753,0.1207369,0.2330468,-0.125272
-76.936,-38.56,146.382,107.3532,100.8728,38.97038,-0.9566365,0.1213214,0.2336839,-0.1245778
-76.864,-38.544,146.396,107.3952,100.8856,38.84488,-0.9566914,0.1208499,0.2339251,-0.1241615
-76.782,-38.528,146.426,107.4428,100.9688,38.7417,-0.9567503,0.1208862,0.2334872,-0.1244959
-76.664,-38.51,146.442,107.3902,100.8879,38.71954,-0.9568962,0.120502,0.233142,-0.1243938
-76.538,-38.468,146.414,107.4901,100.982,38.65442,-0.9569987,0.1214129,0.2325853,-0.1237605
-76.436,-38.46,146.422,107.5676,101.087,38.53466,-0.9569846,0.1218028,0.2327183,-0.1232349
-76.156,-38.374,146.284,107.5606,101.0319,38.45232,-0.9570227,0.1231749,0.2317318,-0.1234343
-75.598,-38.23,145.836,107.7211,100.9321,37.97396,-0.9570186,0.1263914,0.2304672,-0.1225795
-74.758,-37.982,145.194,107.9436,101.1209,37.55608,-0.9575779,0.1314055,0.2265029,-0.1203062
-74.098,-37.736,144.774,108.0646,101.0923,37.38921,-0.9576925,0.1341372,0.2250244,-0.1191487
-73.64,-37.578,144.518,108.1757,101.347,37.51836,-0.9581863,0.1370509,0.2215349,-0.1183989
-73.162,-37.448,144.23,108.1852,101.3255,37.28855,-0.9583205,0.1387597,0.2199373,-0.1183013
-72.812,-37.344,143.974,108.3458,101.4119,36.93389,-0.9584091,0.1410226,0.218849,-0.1169184
-72.47,-37.228,143.734,108.4625,101.4841,36.84345,-0.9585615,0.1423403,0.2177944,-0.1160375
-72.016,-37.078,143.39,108.6572,101.601,36.51651,-0.9585785,0.1453783,0.2159498,-0.1155771
-71.58,-36.934,143.174,108.7507,101.8071,36.4318,-0.9589192,0.1473308,0.2135091,-0.114811
-71.158,-36.82,142.87,108.8381,101.7032,36.09859,-0.9587713,0.1506973,0.2121109,-0.1142672
-70.748,-36.72,142.522,108.9309,101.6678,35.73346,-0.9586738,0.1519465,0.2116421,-0.1142999
-70.144,-36.526,142.118,108.9481,101.5844,35.5089,-0.9588615,0.1544838,0.2091356,-0.1139369
-69.348,-36.21,141.544,109.1853,101.5858,35.21432,-0.9588214,0.1599809,0.2063653,-0.111719
-68.82,-35.956,141.212,109.346,101.6965,35.08072,-0.9592713,0.1645351,0.2018063,-0.1095496
-68.534,-35.876,140.9,109.5002,101.9808,34.79424,-0.9589596,0.1666399,0.2011569,-0.1102889
-68.138,-35.758,140.572,109.6516,102.0803,34.50814,-0.9589142,0.1681923,0.2001374,-0.1101823
