131.109,388.1008,48.05988,0.9997609,0.01066484,-0.01188521,-0.01493616,146.6134,339.2575,30.52597,-0.999898,-0.009509364,0.008832579,-0.005970888,149.9867,251.9506,79.80589,-0.9999153,-0.001923492,0.0119116,0.004877036
94.08,2.61,-7.29,-80.05,-13.64,4.13,33.8,3.69,21.57,-29.47,-10.01,-4.92,0.17,131.0905,388.0919,48.18171,0.9997517,0.01264065,-0.01088165,-0.01478219,146.5887,339.257,30.55101,-0.9998633,-0.01187916,0.008530258,-0.007720295,149.9809,251.9564,79.8075,-0.9999172,-0.001958413,0.01177981,0.004813345
94.07,2.61,-7.28,-80.06,-13.64,4.14,33.79,3.68,21.59,-29.47,-10.01,-4.92,0.17,131.091,388.0907,48.18268,0.9997509,0.01264535,-0.01086949,-0.01483448,146.5884,339.2563,30.55224,-0.9998647,-0.01179654,0.008526802,-0.007669472,149.9808,251.9569,79.80685,-0.9999165,-0.001963732,0.01182369,0.004837342
94.07,2.61,-7.28,-80.06,-13.64,4.14,33.8,3.68,21.59,-29.48,-10.02,-4.92,0.17,131.0927,388.0922,48.18294,0.9997516,0.0126118,-0.01087082,-0.01481779,146.5983,339.2686,30.5379,-0.9998953,-0.009751619,0.008869682,-0.005969551,149.9809,251.955,79.80921,-0.9999161,-0.001956542,0.01185056,0.004844118
94.07,2.62,-7.28,-80.06,-13.65,4.15,33.79,3.68,21.58,-29.48,-10,-4.91,0.17,131.093,388.0914,48.18304,0.9997511,0.01263812,-0.01090786,-0.01480319,146.5995,339.269,30.53798,-0.9998953,-0.009767768,0.008879922,-0.005932396,149.9824,251.9575,79.80769,-0.9999168,-0.001963196,0.0118084,0.004818161
94.07,2.61,-7.29,-80.06,-13.65,4.15,33.79,3.69,21.59,-29.48,-10.01,-4.91,0.17,131.0927,388.0912,48.18475,0.9997517,0.01265748,-0.0108674,-0.01476917,146.6104,339.2772,30.52252,-0.9998952,-0.009876572,0.008558948,-0.006233417,149.9823,251.9569,79.81062,-0.9999168,-0.00194397,0.01180882,0.004823568
94.07,2.62,-7.28,-80.07,-13.65,4.14,33.78,3.68,21.57,-29.48,-10.01,-4.92,0.17,131.0947,388.0919,48.18396,0.9997502,0.01268182,-0.01090398,-0.01482749,146.5818,339.2513,30.56963,-0.999865,-0.0117005,0.008882195,-0.00736565,149.9817,251.9563,79.8093,-0.9999164,-0.001962435,0.011829,0.004835343
94.07,2.61,-7.28,-80.07,-13.66,4.15,33.77,3.68,21.58,-29.49,-10.01,-4.92,0.17,131.0908,388.0926,48.18405,0.9997522,0.01261567,-0.01083691,-0.01479646,146.6062,339.2764,30.51955,-0.9998956,-0.009858854,0.008543017,-0.00621074,150.0086,251.9483,79.80277,-0.9999174,-0.00193356,0.01181328,0.004684166
94.07,2.62,-7.28,-80.07,-13.66,4.14,33.77,3.69,21.59,-29.5,-10.02,-4.92,0.17,131.0922,388.0919,48.18443,0.9997516,0.01265532,-0.01088833,-0.0147648,146.5797,339.2476,30.56843,-0.9998647,-0.01172838,0.008867794,-0.007376443,149.9826,251.9564,79.80866,-0.9999165,-0.001948059,0.01183048,0.004835408
94.07,2.62,-7.29,-80.08,-13.66,4.14,33.77,3.67,21.58,-29.49,-10,-4.91,0.17,131.0928,388.0919,48.18383,0.9997494,0.01270425,-0.01093973,-0.01483613,146.5812,339.2486,30.56986,-0.9998659,-0.0116753,0.008884591,-0.007287591,149.9815,251.9572,79.80831,-0.9999166,-0.001947928,0.01182592,0.004827247
94.06,2.61,-7.28,-80.08,-13.65,4.14,33.77,3.68,21.58,-29.5,-10.01,-4.92,0.17,131.0924,388.0919,48.18348,0.9997521,0.01264806,-0.01083742,-0.01478092,146.6068,339.2774,30.52155,-0.9998947,-0.009913311,0.008531216,-0.006280038,149.9814,251.957,79.80887,-0.9999171,-0.001945606,0.01178157,0.004818102
94.05,2.62,-7.28,-80.09,-13.64,4.13,33.76,3.69,21.59,-29.5,-10.03,-4.91,0.17,131.0919,388.0916,48.18368,0.9997518,0.01264832,-0.01086972,-0.01477366,146.589,339.2565,30.55062,-0.9998637,-0.01185607,0.008560614,-0.007678087,150.0099,251.949,79.80146,-0.9999176,-0.001944944,0.0118028,0.004670592
94.05,2.62,-7.27,-80.08,-13.63,4.14,33.75,3.69,21.59,-29.5,-10.03,-4.92,0.17,131.0899,388.0945,48.1841,0.9997527,0.01264781,-0.01091071,-0.01468339,146.5795,339.2486,30.56775,-0.9998647,-0.01172121,0.008885379,-0.007366029,149.9791,251.957,79.80717,-0.9999166,-0.001965759,0.01181405,0.004840429
94.04,2.62,-7.27,-80.08,-13.63,4.14,33.75,3.69,21.58,-29.5,-10.03,-4.91,0.17,131.0917,388.0909,48.18334,0.9997516,0.01265696,-0.01089617,-0.01476346,146.5824,339.2484,30.5674,-0.9998658,-0.01167981,0.008881092,-0.007297299,149.9813,251.9573,79.80863,-0.9999169,-0.001952569,0.01180047,0.004830064
94.03,2.62,-7.27,-80.08,-13.63,4.14,33.76,3.68,21.58,-29.5,-10.02,-4.91,0.17,131.0928,388.0906,48.18522,0.9997506,0.01267122,-0.01092238,-0.01479922,146.5899,339.2564,30.55066,-0.999864,-0.01184404,0.008523931,-0.007686921,150.01,251.9482,79.80301,-0.9999174,-0.00195689,0.01180683,0.004691045
94.02,2.62,-7.27,-80.08,-13.63,4.14,33.75,3.69,21.56,-29.5,-10.02,-4.91,0.17,131.0944,388.0921,48.18398,0.9997513,0.01265095,-0.01087015,-0.01480817,146.5899,339.2564,30.54919,-0.9998641,-0.01181939,0.008580023,-0.007645458,149.9838,251.9568,79.80888,-0.9999159,-0.001930262,0.0118708,0.004870459
94.02,2.61,-7.27,-80.08,-13.65,4.14,33.75,3.7,21.57,-29.51,-10.03,-4.93,0.17,131.092,388.0912,48.18443,0.9997529,0.01262664,-0.01083919,-0.01474355,146.5895,339.2552,30.55081,-0.9998634,-0.01186241,0.008568633,-0.007689519,149.9803,251.9559,79.80911,-0.9999168,-0.00196218,0.01181204,0.004821793
94.02,2.62,-7.28,-80.08,-13.65,4.14,33.74,3.7,21.58,-29.51,-10.04,-4.92,0.17,131.0919,388.091,48.18606,0.999752,0.01265632,-0.01084796,-0.01477053,146.591,339.2578,30.55188,-0.9998636,-0.01187625,0.008549311,-0.007658721,149.9827,251.9571,79.80972,-0.999917,-0.00195495,0.01179043,0.004811515
94.03,2.62,-7.27,-80.09,-13.65,4.14,33.74,3.68,21.58,-29.51,-10.04,-4.92,0.17,131.0894,388.0907,48.18423,0.9997519,0.01264919,-0.01086046,-0.01477142,146.5796,339.2475,30.56855,-0.9998654,-0.01169514,0.00889394,-0.007308202,149.9812,251.957,79.80618,-0.9999166,-0.001952841,0.01182749,0.004819483
94.03,2.62,-7.28,-80.09,-13.65,4.14,33.74,3.68,21.58,-29.51,-10.02,-4.93,0.17,131.0904,388.0919,48.186,0.9997532,0.01262272,-0.01081379,-0.01474201,146.5804,339.2468,30.56899,-0.9998647,-0.01174262,0.008874347,-0.00734893,150.0103,251.9483,79.8029,-0.9999169,-0.001967235,0.01184267,0.004702355
94.02,2.62,-7.29,-80.1,-13.65,4.13,33.74,3.67,21.6,-29.51,-10.01,-4.93,0.17,131.0915,388.0905,48.1855,0.9997504,0.01271561,-0.01088043,-0.01480212,146.5974,339.2678,30.53897,-0.9998959,-0.009726101,0.008865752,-0.005915131,149.9794,251.956,79.8075,-0.9999169,-0.001973469,0.01180775,0.004812104
94.01,2.62,-7.28,-80.11,-13.65,4.15,33.74,3.68,21.59,-29.51,-10.02,-4.93,0.15,131.0916,388.0907,48.18536,0.9997516,0.01266548,-0.01088057,-0.01476771,146.5982,339.2687,30.53853,-0.9998958,-0.009731463,0.00885529,-0.005955053,149.9808,251.9566,79.80833,-0.9999168,-0.001944713,0.01180099,0.004838386
94.01,2.62,-7.28,-80.11,-13.66,4.14,33.72,3.68,21.59,-29.5,-10.01,-4.92,0.17,131.0908,388.0909,48.18534,0.9997514,0.01266904,-0.01087465,-0.01477779,146.5802,339.2487,30.56954,-0.9998657,-0.01168183,0.008876304,-0.00731667,149.982,251.9563,79.80901,-0.9999161,-0.001957166,0.01184331,0.004859156
94.01,2.61,-7.28,-80.12,-13.65,4.14,33.73,3.68,21.6,-29.5,-10.01,-4.92,0.15,131.0894,388.0898,48.18598,0.9997524,0.01264825,-0.01083964,-0.01475423,146.5888,339.2566,30.55165,-0.9998639,-0.01184891,0.00855582,-0.007672061,150.0107,251.9478,79.80135,-0.9999173,-0.001949119,0.01182019,0.004677106
94.01,2.62,-7.28,-80.12,-13.66,4.13,33.72,3.68,21.6,-29.5,-10.02,-4.91,0.17,131.0913,388.0898,48.18522,0.9997511,0.01269343,-0.01084347,-0.01480328,146.5978,339.2666,30.5382,-0.9998959,-0.009735759,0.008870691,-0.005895452,149.9804,251.9556,79.80678,-0.9999164,-0.001951846,0.01183381,0.00485436
94,2.63,-7.29,-80.13,-13.65,4.14,33.72,3.69,21.58,-29.51,-10.01,-4.92,0.17,131.0926,388.091,48.18498,0.9997511,0.01269476,-0.0108281,-0.01481385,146.5885,339.2566,30.55226,-0.9998639,-0.011833,0.008575951,-0.007661853,149.9799,251.9563,79.80909,-0.9999167,-0.001953274,0.01181057,0.004838318
93.99,2.61,-7.28,-80.13,-13.65,4.14,33.7,3.69,21.58,-29.51,-10.03,-4.92,0.15,131.0911,388.0891,48.18581,0.999752,0.01267361,-0.0108725,-0.01474183,146.5883,339.2557,30.54967,-0.9998636,-0.01186654,0.008534551,-0.007689183,149.9799,251.9548,79.80663,-0.9999172,-0.001952284,0.01177768,0.004810984
93.99,2.61,-7.28,-80.13,-13.64,4.14,33.7,3.68,21.59,-29.51,-10.02,-4.93,0.17,131.0906,388.0913,48.18513,0.9997514,0.01267223,-0.01086346,-0.01478135,146.5894,339.2563,30.55207,-0.999864,-0.01184078,0.008570101,-0.007646598,150.0089,251.9474,79.8014,-0.9999178,-0.00194184,0.01178331,0.004671768
93.98,2.62,-7.28,-80.13,-13.64,4.14,33.69,3.7,21.58,-29.51,-10.02,-4.93,0.17,131.0898,388.0906,48.18618,0.9997518,0.01267022,-0.01086611,-0.01475626,146.5805,339.2476,30.57022,-0.999865,-0.01173376,0.008892957,-0.007303409,149.9801,251.9565,79.80935,-0.9999168,-0.00192875,0.01181222,0.004829464
93.98,2.61,-7.28,-80.12,-13.63,4.15,33.69,3.69,21.57,-29.51,-10.02,-4.93,0.17,131.0905,388.0916,48.18629,0.9997507,0.01269029,-0.01087776,-0.01480929,146.5888,339.2559,30.54965,-0.9998642,-0.01185084,0.008528234,-0.007643409,149.9784,251.9563,79.80681,-0.9999172,-0.00193206,0.01177349,0.004826504
93.97,2.62,-7.28,-80.13,-13.63,4.14,33.68,3.7,21.58,-29.52,-10.02,-4.93,0.17,131.089,388.0917,48.18614,0.9997512,0.0126909,-0.01086529,-0.01478285,146.5961,339.2684,30.53855,-0.9998959,-0.009724948,0.008890176,-0.005888501,149.98,251.9561,79.80857,-0.9999167,-0.001944106,0.0118213,0.004818011
93.98,2.61,-7.28,-80.13,-13.64,4.13,33.68,3.69,21.57,-29.52,-10.02,-4.93,0.17,131.0899,388.091,48.1856,0.9997515,0.01267341,-0.01085341,-0.01478735,146.5794,339.2468,30.56695,-0.9998647,-0.01176393,0.008823827,-0.007384503,150.0096,251.9464,79.80186,-0.999917,-0.001941704,0.01183404,0.004701898
93.98,2.61,-7.29,-80.13,-13.65,4.13,33.68,3.69,21.57,-29.52,-10.02,-4.93,0.17,131.0909,388.0917,48.18594,0.999752,0.01266957,-0.01086156,-0.01474759,146.5797,339.2484,30.56825,-0.9998655,-0.01169205,0.008874936,-0.007329427,149.9786,251.9558,79.80714,-0.9999174,-0.001928233,0.0117734,0.004802339
93.98,2.62,-7.28,-80.13,-13.64,4.14,33.68,3.69,21.58,-29.51,-10.01,-4.92,0.17,131.0905,388.0912,48.18734,0.9997517,0.01266949,-0.01081436,-0.0148045,146.5786,339.2479,30.56865,-0.9998651,-0.01171649,0.008887667,-0.007329235,149.9796,251.9563,79.80706,-0.9999169,-0.001964804,0.01179892,0.004821133
93.98,2.61,-7.28,-80.13,-13.64,4.13,33.67,3.69,21.59,-29.52,-10.02,-4.93,0.17,131.0886,388.0916,48.18636,0.999751,0.01269482,-0.01084745,-0.01480711,146.5786,339.2482,30.56816,-0.9998655,-0.01171096,0.008835727,-0.007345031,149.9792,251.9554,79.80751,-0.9999164,-0.001929799,0.01183709,0.004856784
93.98,2.62,-7.29,-80.14,-13.64,4.13,33.66,3.68,21.58,-29.53,-10.02,-4.92,0.15,131.0911,388.0912,48.18682,0.9997536,0.01261789,-0.01082622,-0.01471242,146.5795,339.2474,30.57012,-0.9998649,-0.01172583,0.008898001,-0.007328733,149.9792,251.9559,79.80913,-0.9999174,-0.001949436,0.01178123,0.004777308
93.97,2.62,-7.28,-80.14,-13.64,4.12,33.65,3.68,21.59,-29.52,-10.02,-4.93,0.17,131.0897,388.09,48.18682,0.9997516,0.01268008,-0.01085101,-0.01477394,146.5815,339.2518,30.56877,-0.9998655,-0.01166171,0.008877149,-0.00736408,149.9785,251.9536,79.80778,-0.9999167,-0.001929902,0.01181617,0.004839844
93.97,2.61,-7.28,-80.15,-13.66,4.13,33.63,3.68,21.59,-29.52,-10.03,-4.93,0.17,131.0889,388.0911,48.1867,0.9997529,0.01264778,-0.010805,-0.01474991,146.5778,339.2468,30.56907,-0.9998657,-0.01169558,0.008867506,-0.007301768,149.978,251.9549,79.80829,-0.9999169,-0.001937547,0.01179908,0.004837345
93.96,2.63,-7.28,-80.15,-13.66,4.14,33.61,3.69,21.6,-29.52,-10.02,-4.92,0.17,131.0893,388.0904,48.18719,0.9997514,0.01268071,-0.01083436,-0.01479702,146.5775,339.2471,30.5676,-0.9998656,-0.0116978,0.008864064,-0.007315471,149.9773,251.9544,79.80769,-0.9999172,-0.001927229,0.01178149,0.004814053
93.95,2.62,-7.28,-80.16,-13.66,4.14,33.6,3.69,21.59,-29.53,-10.02,-4.92,0.17,131.0875,388.0914,48.188,0.9997526,0.01266676,-0.01082139,-0.01473861,146.5959,339.2682,30.53948,-0.9998957,-0.009715958,0.008909813,-0.005906894,149.9783,251.9543,79.80802,-0.9999171,-0.001936828,0.01179023,0.004801209
93.96,2.62,-7.28,-80.17,-13.66,4.13,33.6,3.68,21.57,-29.53,-10.02,-4.93,0.17,131.0899,388.09,48.18741,0.9997521,0.01267278,-0.01082664,-0.01476285,146.5794,339.246,30.56908,-0.9998653,-0.01170654,0.008903611,-0.007293666,149.9798,251.955,79.80873,-0.999917,-0.001936377,0.0117981,0.004808244
93.95,2.62,-7.28,-80.17,-13.66,4.13,33.58,3.69,21.56,-29.54,-10.02,-4.92,0.17,131.0897,388.0893,48.18671,0.9997504,0.01270956,-0.01087823,-0.01480828,146.5893,339.2548,30.55113,-0.9998634,-0.0118688,0.00858215,-0.00765643,149.9786,251.9537,79.80897,-0.9999166,-0.001932577,0.01181103,0.004850097
93.93,2.62,-7.28,-80.18,-13.66,4.14,33.59,3.68,21.55,-29.53,-10.01,-4.93,0.17,131.0901,388.0906,48.18805,0.9997508,0.01269947,-0.01087585,-0.0147923,146.6063,339.2757,30.52197,-0.9998954,-0.009879638,0.008534804,-0.006236228,149.9788,251.9545,79.80872,-0.9999168,-0.001927777,0.01180446,0.004831718
93.92,2.61,-7.29,-80.19,-13.65,4.14,33.58,3.69,21.56,-29.54,-10.02,-4.92,0.15,131.0892,388.0899,48.18822,0.9997519,0.01267426,-0.01081302,-0.01478907,146.598,339.2674,30.53963,-0.9998963,-0.009709554,0.008868552,-0.005880576,150.0081,251.9451,79.80202,-0.9999175,-0.001940513,0.01181701,0.004642844
93.9,2.62,-7.28,-80.19,-13.65,4.14,33.58,3.69,21.56,-29.54,-10.02,-4.92,0.17,131.0874,388.0899,48.1879,0.999751,0.01272188,-0.01083279,-0.01478798,146.5961,339.268,30.53847,-0.9998962,-0.009708649,0.008852228,-0.005924084,149.9796,251.9551,79.80787,-0.9999172,-0.001932474,0.01178777,0.004804634
93.89,2.62,-7.28,-80.2,-13.66,4.14,33.57,3.69,21.57,-29.53,-10.02,-4.93,0.17,131.0897,388.0899,48.18661,0.9997521,0.0127062,-0.01085069,-0.01471889,146.5886,339.2563,30.55035,-0.9998642,-0.01182926,0.008567631,-0.007646187,149.9796,251.956,79.80832,-0.9999166,-0.001947581,0.01181993,0.00483943
93.89,2.62,-7.28,-80.2,-13.66,4.15,33.56,3.69,21.55,-29.52,-10.02,-4.93,0.17,131.0886,388.0893,48.1883,0.9997517,0.01268758,-0.01085697,-0.0147527,146.5782,339.2479,30.56802,-0.9998651,-0.01171468,0.008869916,-0.007348947,149.978,251.9541,79.80824,-0.9999174,-0.001950207,0.01176982,0.004780375
93.88,2.62,-7.28,-80.21,-13.65,4.14,33.56,3.7,21.54,-29.53,-10.02,-4.93,0.17,131.0891,388.0889,48.18849,0.9997514,0.01270334,-0.01081497,-0.01478896,146.5958,339.2689,30.5387,-0.9998956,-0.009745236,0.008871369,-0.005925419,150.0087,251.9473,79.80183,-0.9999173,-0.001941611,0.01181439,0.004696461
93.86,2.62,-7.29,-80.21,-13.65,4.13,33.56,3.69,21.55,-29.54,-10.03,-4.93,0.17,131.0902,388.0882,48.18724,0.9997495,0.01273877,-0.01092181,-0.01480883,146.5796,339.2461,30.5694,-0.9998644,-0.01175355,0.008904024,-0.007334181,149.9807,251.9538,79.80688,-0.9999163,-0.001964591,0.01183316,0.004847206
93.85,2.62,-7.28,-80.21,-13.65,4.14,33.56,3.7,21.57,-29.54,-10.02,-4.92,0.17,131.0873,388.0882,48.18732,0.999751,0.01274284,-0.01083208,-0.0147771,146.5786,339.2472,30.56775,-0.9998655,-0.01168859,0.008891549,-0.007305609,149.9806,251.9542,79.80667,-0.9999163,-0.001950948,0.01184833,0.004846503
93.85,2.61,-7.29,-80.21,-13.65,4.14,33.56,3.68,21.55,-29.54,-10.02,-4.92,0.17,131.0882,388.0894,48.18655,0.9997529,0.01268945,-0.01082219,-0.014695,146.6056,339.2763,30.52056,-0.9998952,-0.009878344,0.008523493,-0.006288851,149.9788,251.954,79.80853,-0.9999165,-0.001946019,0.01182694,0.00485034
93.85,2.63,-7.28,-80.22,-13.65,4.14,33.55,3.7,21.56,-29.54,-10.03,-4.93,0.17,131.0868,388.0884,48.18748,0.9997509,0.01274952,-0.01087242,-0.01474531,146.576,339.2456,30.56742,-0.9998651,-0.01172071,0.008872774,-0.007339473,149.9795,251.9543,79.80753,-0.9999163,-0.001938094,0.0118408,0.004843995
93.84,2.62,-7.28,-80.22,-13.66,4.13,33.55,3.7,21.56,-29.54,-10.03,-4.94,0.17,131.0894,388.0898,48.1889,0.9997513,0.0127019,-0.01081854,-0.01480012,146.577,339.2478,30.56698,-0.9998644,-0.01176101,0.008866276,-0.007380771,149.9789,251.9545,79.80911,-0.9999166,-0.001961799,0.01181869,0.00484112
93.83,2.63,-7.28,-80.22,-13.66,4.12,33.53,3.69,21.58,-29.54,-10.03,-4.94,0.17,131.0883,388.0889,48.18787,0.9997522,0.01269834,-0.01080195,-0.01475398,146.5876,339.255,30.55156,-0.9998645,-0.01183147,0.008569566,-0.007603744,149.9809,251.9548,79.80885,-0.9999157,-0.001942659,0.01187318,0.004899499
93.83,2.62,-7.29,-80.23,-13.67,4.13,33.53,3.7,21.6,-29.54,-10.04,-4.93,0.17,131.0863,388.0884,48.18838,0.999752,0.01271671,-0.0108353,-0.01472917,146.5766,339.2447,30.56878,-0.9998648,-0.01175216,0.008880131,-0.007322077,149.9795,251.9532,79.80965,-0.9999166,-0.001944915,0.01182962,0.00483085
93.83,2.62,-7.29,-80.24,-13.66,4.14,33.53,3.69,21.57,-29.54,-10.04,-4.93,0.17,131.0866,388.0905,48.18854,0.9997509,0.01272512,-0.01087418,-0.01476807,146.5783,339.2489,30.5696,-0.9998654,-0.01169983,0.008898132,-0.007309148,149.9779,251.9549,79.80666,-0.9999164,-0.001937725,0.01183514,0.004847995
93.82,2.62,-7.29,-80.24,-13.66,4.14,33.52,3.69,21.58,-29.54,-10.03,-4.93,0.17,131.0895,388.0901,48.18925,0.9997507,0.01271426,-0.01085482,-0.01480601,146.5781,339.2465,30.56874,-0.9998658,-0.0116878,0.008857989,-0.007304026,149.9801,251.9548,79.80966,-0.9999164,-0.001950106,0.01182471,0.004858717
93.81,2.62,-7.28,-80.24,-13.66,4.14,33.51,3.69,21.57,-29.54,-10.02,-4.93,0.17,131.0896,388.087,48.18989,0.9997517,0.01270349,-0.01081881,-0.01476566,146.5885,339.2554,30.5522,-0.9998641,-0.01182835,0.008582188,-0.007637329,149.9796,251.9535,79.80921,-0.9999165,-0.001953933,0.01182607,0.004847319
93.8,2.62,-7.28,-80.24,-13.65,4.15,33.5,3.69,21.57,-29.56,-10.03,-4.94,0.17,131.0894,388.0874,48.19133,0.9997519,0.01270439,-0.01079414,-0.01477609,146.5788,339.2452,30.57183,-0.999868,-0.01154286,0.008791636,-0.007313933,149.9797,251.9544,79.81018,-0.9999158,-0.001936362,0.01186076,0.004890552
93.8,2.62,-7.28,-80.24,-13.67,4.14,33.51,3.69,21.56,-29.56,-10.03,-4.94,0.15,131.0882,388.0875,48.19199,0.999751,0.01274978,-0.01082839,-0.01477663,146.5777,339.2463,30.56969,-0.9998643,-0.01176422,0.008885098,-0.007351051,149.9796,251.9536,79.80978,-0.9999161,-0.001933327,0.01184735,0.004890334
93.8,2.63,-7.28,-80.24,-13.67,4.14,33.5,3.69,21.56,-29.56,-10.04,-4.93,0.17,131.0867,388.0894,48.19005,0.9997517,0.01273257,-0.01079561,-0.0147642,146.577,339.2461,30.56934,-0.9998654,-0.01170918,0.008857327,-0.007329237,149.9793,251.9551,79.80946,-0.9999167,-0.001925689,0.01181829,0.004837169
93.8,2.63,-7.29,-80.24,-13.66,4.14,33.49,3.7,21.55,-29.56,-10.04,-4.93,0.17,131.0872,388.0905,48.18963,0.9997507,0.0127404,-0.01086308,-0.01477414,146.5873,339.2567,30.5511,-0.9998637,-0.01186379,0.00856878,-0.007648582,149.9776,251.9548,79.80826,-0.9999167,-0.001951147,0.01180744,0.004831083
93.8,2.63,-7.29,-80.25,-13.66,4.14,33.49,3.69,21.57,-29.56,-10.03,-4.92,0.17,131.0876,388.0887,48.19028,0.9997512,0.01272658,-0.01081858,-0.01478657,146.5787,339.2463,30.5672,-0.999865,-0.01172952,0.008864609,-0.007348388,149.9776,251.955,79.80721,-0.9999167,-0.001948457,0.01181357,0.004828258
93.8,2.63,-7.28,-80.25,-13.66,4.15,33.48,3.69,21.58,-29.57,-10.03,-4.92,0.17,131.0891,388.0887,48.18932,0.9997517,0.01271863,-0.01084154,-0.01474451,146.5789,339.2464,30.56809,-0.9998646,-0.0117348,0.008931526,-0.007309161,149.9791,251.9548,79.80939,-0.9999166,-0.0019498,0.01181657,0.004841376
93.79,2.61,-7.28,-80.26,-13.67,4.14,33.47,3.7,21.6,-29.58,-10.03,-4.92,0.17,131.0886,388.0898,48.19063,0.9997511,0.01272775,-0.01082763,-0.01478224,146.579,339.2481,30.57008,-0.9998654,-0.0116839,0.008891382,-0.007336134,149.9798,251.9549,79.80939,-0.999916,-0.001935173,0.01185568,0.004870545
93.8,2.61,-7.28,-80.26,-13.66,4.14,33.47,3.68,21.6,-29.58,-10.03,-4.93,0.17,131.0883,388.0886,48.19232,0.999751,0.01274392,-0.01082823,-0.0147716,146.579,339.2466,30.57135,-0.999865,-0.01169991,0.008928123,-0.007306894,149.9788,251.954,79.81026,-0.9999164,-0.001954041,0.01182087,0.00485585
93.8,2.62,-7.28,-80.26,-13.68,4.14,33.46,3.7,21.59,-29.58,-10.04,-4.92,0.17,131.0873,388.0892,48.19022,0.9997519,0.01272758,-0.01083412,-0.01472221,146.5772,339.2471,30.56802,-0.9998653,-0.01170046,0.00887964,-0.007332182,149.9794,251.9553,79.80955,-0.9999163,-0.001942505,0.01184183,0.004853404
93.8,2.62,-7.28,-80.26,-13.67,4.14,33.47,3.69,21.58,-29.59,-10.03,-4.92,0.15,131.0899,388.0899,48.19108,0.9997503,0.01274949,-0.01083812,-0.01481006,146.5794,339.2476,30.56947,-0.9998646,-0.01175392,0.008896921,-0.00731393,149.9803,251.9563,79.80769,-0.9999167,-0.001942234,0.01181669,0.004823251
93.79,2.6,-7.28,-80.26,-13.66,4.14,33.46,3.7,21.58,-29.59,-10.04,-4.92,0.17,131.0875,388.0893,48.19041,0.9997517,0.01271833,-0.01082176,-0.0147578,146.5874,339.2555,30.55214,-0.9998642,-0.01183526,0.008579723,-0.007627376,149.9801,251.9539,79.8102,-0.999916,-0.001933047,0.0118546,0.004890455
93.81,2.62,-7.28,-80.27,-13.67,4.14,33.45,3.7,21.57,-29.59,-10.03,-4.92,0.15,131.0894,388.0896,48.19092,0.9997515,0.01273063,-0.01085013,-0.01473597,146.5903,339.2549,30.55292,-0.9998643,-0.0118165,0.008582329,-0.007617536,149.9804,251.9545,79.81054,-0.9999168,-0.001941304,0.01180118,0.004842152
93.8,2.62,-7.28,-80.27,-13.67,4.12,33.45,3.7,21.58,-29.59,-10.04,-4.92,0.17,131.0867,388.0888,48.19104,0.9997509,0.0127442,-0.01087517,-0.0147472,146.5781,339.2477,30.57055,-0.9998653,-0.0117077,0.008884706,-0.007309034,149.9803,251.9542,79.80916,-0.9999164,-0.001944794,0.01183167,0.004843353
93.8,2.62,-7.28,-80.28,-13.66,4.14,33.45,3.69,21.57,-29.6,-10.03,-4.92,0.15,131.0871,388.0891,48.1908,0.9997528,0.01271941,-0.01078152,-0.01471199,146.5872,339.2566,30.55327,-0.9998637,-0.01185913,0.008603871,-0.007621547,150.0093,251.9458,79.80412,-0.9999172,-0.001922815,0.01182789,0.004688364
93.79,2.62,-7.29,-80.28,-13.65,4.14,33.44,3.68,21.58,-29.6,-10.03,-4.92,0.17,131.0876,388.0886,48.19252,0.9997506,0.01277575,-0.01081027,-0.01479021,146.5794,339.248,30.57049,-0.9998651,-0.01173468,0.008873999,-0.007318964,149.9781,251.9532,79.81091,-0.9999168,-0.001932602,0.0117998,0.00485975
93.79,2.61,-7.28,-80.29,-13.66,4.14,33.43,3.69,21.57,-29.6,-10.03,-4.91,0.17,131.0886,388.0888,48.19061,0.9997519,0.01275344,-0.01081668,-0.0147205,146.5776,339.2488,30.57022,-0.9998656,-0.01166996,0.008864372,-0.007355262,150.0076,251.9456,79.80315,-0.9999175,-0.001938367,0.01180869,0.004669873
93.77,2.62,-7.28,-80.3,-13.66,4.14,33.43,3.7,21.57,-29.59,-10.03,-4.91,0.17,131.0911,388.0901,48.19252,0.9997497,0.01276083,-0.01084936,-0.01483622,146.5803,339.2489,30.57086,-0.9998652,-0.01171704,0.008882605,-0.00732233,149.9807,251.9546,79.81065,-0.9999166,-0.001929611,0.01182006,0.004849055
93.76,2.62,-7.28,-80.32,-13.65,4.15,33.42,3.7,21.57,-29.6,-10.03,-4.93,0.17,131.0882,388.0886,48.19131,0.9997507,0.01276785,-0.01083724,-0.01476852,146.5881,339.2559,30.55237,-0.999864,-0.01184943,0.008590552,-0.007618162,149.9798,251.9553,79.80843,-0.9999174,-0.00194255,0.01177917,0.004783014
93.75,2.62,-7.28,-80.32,-13.65,4.14,33.42,3.69,21.56,-29.59,-10.04,-4.92,0.15,131.0889,388.0904,48.19082,0.9997528,0.01272854,-0.01078132,-0.01470423,146.5764,339.2479,30.56965,-0.9998656,-0.01168252,0.008865683,-0.007330155,149.9794,251.955,79.80825,-0.999917,-0.001935949,0.01180188,0.004805343
