120.78,-9.126,15.992,149.49,106.182,22.67,-15.34,11.54,190.9554,293.3468,25.47709,-0.999921,-0.001220917,0.00222782,0.01230362,177.9666,386.8775,83.71071,-0.9553067,0.2929661,0.02751116,0.02834123,190.884,372.5769,-10.22607,-0.9283045,-0.3523445,0.09289143,0.07399686
120.778,-9.12,15.992,149.49,106.18,22.67,-15.34,11.61,190.9523,293.3457,25.47994,-0.999921,-0.001253613,0.002243003,0.01230944,177.9663,386.8804,83.70666,-0.9552887,0.2930209,0.02756529,0.02832842,190.8818,372.5769,-10.22571,-0.9283182,-0.3523109,0.0928607,0.07402198
120.772,-9.118,16,149.56,106.176,22.67,-15.34,11.61,190.9536,293.3461,25.48001,-0.9999212,-0.001234725,0.002227034,0.0123008,177.9632,386.8816,83.70852,-0.9552964,0.2930025,0.02754499,0.02827718,190.8807,372.5784,-10.22319,-0.9282993,-0.3523596,0.09290231,0.07397557
120.77,-9.116,16.004,149.56,106.17,22.664,-15.332,11.61,190.9545,293.3454,25.47722,-0.999921,-0.001239048,0.002227866,0.01230226,177.9627,386.883,83.70541,-0.9552692,0.2930937,0.02758273,0.02821216,190.8841,372.5758,-10.22404,-0.9283211,-0.3522918,0.09289026,0.07403992
120.77,-9.122,16.01,149.56,106.17,22.668,-15.338,11.61,190.9558,293.3448,25.4769,-0.999921,-0.001233039,0.002247015,0.01230825,177.9623,386.8842,83.70953,-0.9552821,0.293051,0.02754654,0.02825745,190.8838,372.5755,-10.22449,-0.9283062,-0.3523465,0.09287992,0.07397925
120.77,-9.13,16.008,149.56,106.168,22.664,-15.332,11.61,190.9541,293.3445,25.47934,-0.9999212,-0.001229009,0.002223878,0.01229095,177.9622,386.8825,83.7057,-0.9552878,0.2930306,0.0275126,0.02831513,190.8819,372.5753,-10.22438,-0.9282978,-0.3523495,0.09290389,0.07404114
120.77,-9.13,16.01,149.56,106.162,22.664,-15.334,11.61,190.9543,293.343,25.47742,-0.999921,-0.001240259,0.002238427,0.01230392,177.9631,386.8825,83.7042,-0.9552706,0.2930903,0.02753324,0.0282481,190.8827,372.5762,-10.2242,-0.9283053,-0.3523354,0.09288306,0.07403991
120.77,-9.128,16.01,149.56,106.16,22.66,-15.332,11.61,190.954,293.3453,25.47619,-0.999921,-0.001227375,0.002241774,0.0123079,177.9599,386.886,83.70365,-0.9552687,0.2930972,0.02754769,0.02823036,190.8843,372.5785,-10.22257,-0.9283102,-0.3523301,0.09286536,0.07402521
120.77,-9.13,16.01,149.56,106.156,22.664,-15.336,11.61,190.9534,293.3465,25.47949,-0.999921,-0.001224948,0.002211475,0.01231153,177.9603,386.8847,83.69944,-0.9552746,0.2930734,0.02756056,0.02826371,190.8845,372.5793,-10.22153,-0.9282914,-0.3523895,0.09286882,0.07397333
120.76,-9.13,16.01,149.49,106.142,22.67,-15.33,11.54,190.9552,293.3465,25.47906,-0.9999207,-0.001214166,0.002224297,0.01234116,177.9594,386.888,83.7039,-0.9552747,0.2930818,0.02751585,0.02821762,190.8804,372.5785,-10.2218,-0.928297,-0.3523456,0.09289666,0.0740767
120.76,-9.13,16.01,149.56,106.144,22.67,-15.326,11.54,190.9552,293.3452,25.47738,-0.9999207,-0.001233198,0.002240454,0.01232349,177.9578,386.8918,83.70085,-0.9552528,0.2931557,0.02753275,0.02817825,190.8829,372.5799,-10.21908,-0.9283108,-0.3523127,0.09290916,0.07404513
120.76,-9.13,16.016,149.63,106.142,22.672,-15.328,11.54,190.954,293.3462,25.4795,-0.9999211,-0.001220024,0.002242756,0.01230339,177.9581,386.8891,83.69725,-0.9552643,0.2931136,0.02754653,0.02821206,190.8856,372.5775,-10.22065,-0.9282695,-0.3524392,0.09288578,0.07399035
120.76,-9.134,16.012,149.56,106.132,22.67,-15.33,11.61,190.9546,293.3454,25.47726,-0.9999207,-0.001230258,0.002245186,0.01232996,177.9581,386.8887,83.70107,-0.9552534,0.2931469,0.02758633,0.02819362,190.8865,372.5766,-10.22112,-0.9282879,-0.3523756,0.09291162,0.07403042
120.76,-9.132,16.018,149.56,106.134,22.67,-15.332,11.54,190.9543,293.3452,25.47752,-0.999921,-0.001218211,0.002260792,0.01230264,177.9548,386.8931,83.69799,-0.9552492,0.2931613,0.02757636,0.02819815,190.8823,372.5814,-10.21893,-0.9282779,-0.3524301,0.09283186,0.0739962
120.76,-9.14,16.018,149.56,106.136,22.67,-15.338,11.61,190.955,293.347,25.47861,-0.9999207,-0.001212622,0.002220778,0.01233894,177.9549,386.891,83.69773,-0.955252,0.2931556,0.02755317,0.02818578,190.8844,372.5793,-10.21908,-0.9282807,-0.3523898,0.09293524,0.07402356
120.76,-9.144,16.026,149.56,106.13,22.68,-15.34,11.68,190.9546,293.3448,25.47652,-0.9999207,-0.001228939,0.002255333,0.01232402,177.9539,386.8944,83.69666,-0.9552473,0.2931693,0.02758675,0.02816502,190.8849,372.5808,-10.21828,-0.9282856,-0.3523678,0.0929337,0.07406904
120.756,-9.146,16.026,149.56,106.126,22.676,-15.34,11.54,190.9547,293.3462,25.47931,-0.999921,-0.001228764,0.002230029,0.01230464,177.9537,386.8932,83.69358,-0.9552462,0.2931758,0.02759345,0.02813171,190.8862,372.5812,-10.21768,-0.9282755,-0.3524238,0.0928534,0.07402884
120.75,-9.14,16.024,149.63,106.12,22.68,-15.338,11.68,190.954,293.3445,25.47793,-0.9999212,-0.001221007,0.00223199,0.01229453,177.9537,386.8997,83.69469,-0.9552449,0.2931814,0.02755284,0.02815575,190.8864,372.5815,-10.21763,-0.9282745,-0.3524222,0.09286655,0.07403415
120.75,-9.14,16.022,149.63,106.12,22.68,-15.34,11.61,190.9554,293.347,25.47778,-0.9999216,-0.0012188,0.002186714,0.01227148,177.951,386.8951,83.69427,-0.9552401,0.2932009,0.02755364,0.02811657,190.8857,372.5814,-10.21901,-0.9282659,-0.3524452,0.09286592,0.07403155
120.75,-9.14,16.03,149.56,106.114,22.68,-15.346,11.61,190.9536,293.3465,25.47725,-0.9999213,-0.001235469,0.002243333,0.01227963,177.9517,386.8964,83.69341,-0.9552455,0.2931834,0.02755752,0.02811196,190.8846,372.5793,-10.21863,-0.9282708,-0.3524237,0.09288557,0.07404938
120.75,-9.146,16.036,149.56,106.104,22.676,-15.35,11.54,190.9516,293.3464,25.47762,-0.9999212,-0.001238869,0.002231926,0.01228682,177.9463,386.8951,83.69127,-0.9552301,0.2932306,0.02761655,0.02808299,190.8865,372.5817,-10.21893,-0.9282738,-0.3524117,0.09289104,0.07406159
120.748,-9.146,16.04,149.56,106.1,22.676,-15.35,11.61,190.9534,293.3445,25.4767,-0.9999207,-0.001217261,0.002222879,0.01233563,177.947,386.8957,83.69203,-0.9552453,0.2931795,0.02757476,0.02814215,190.8849,372.5798,-10.21594,-0.9282721,-0.3523908,0.09296111,0.07409316
120.74,-9.15,16.04,149.63,106.096,22.67,-15.354,11.54,190.9537,293.3441,25.47493,-0.9999214,-0.001223558,0.002246483,0.01228166,177.9486,386.9013,83.68955,-0.9552306,0.2932264,0.0275856,0.02814268,190.8858,372.5816,-10.21883,-0.9282643,-0.3524457,0.0928753,0.07403994
120.734,-9.142,16.038,149.63,106.09,22.676,-15.36,11.61,190.9549,293.3481,25.47762,-0.999921,-0.001218094,0.002245421,0.01230241,177.9473,386.9008,83.68745,-0.9552379,0.2932061,0.02756617,0.02812599,190.8852,372.5831,-10.21715,-0.9282643,-0.3524389,0.09290106,0.07403874
120.73,-9.144,16.038,149.63,106.09,22.672,-15.36,11.54,190.9552,293.3441,25.47523,-0.9999207,-0.001210753,0.002244849,0.01233027,177.9458,386.8972,83.68756,-0.9552531,0.2931548,0.0275722,0.02813714,190.8858,372.5795,-10.21883,-0.9282501,-0.3524752,0.09289523,0.07405052
120.73,-9.15,16.04,149.7,106.094,22.67,-15.356,11.61,190.9553,293.3427,25.47573,-0.999921,-0.001234656,0.002251347,0.0123181,177.9484,386.9059,83.68812,-0.955208,0.2932995,0.02766665,0.0280661,190.8842,372.5824,-10.21793,-0.9282543,-0.3524864,0.09284984,0.07400043
120.726,-9.15,16.04,149.91,106.09,22.676,-15.354,11.61,190.9571,293.3482,25.47906,-0.999921,-0.001209335,0.0022553,0.01231316,177.9439,386.899,83.6887,-0.9552401,0.2932012,0.02757026,0.02809485,190.8867,372.5807,-10.21771,-0.9282435,-0.3524972,0.09288213,0.0740439
120.722,-9.146,16.042,149.84,106.09,22.68,-15.35,11.61,190.9531,293.3447,25.47815,-0.999921,-0.001215579,0.002205557,0.01231719,177.9455,386.9046,83.68476,-0.9552261,0.2932493,0.02756762,0.02807577,190.8866,372.5841,-10.21559,-0.9282867,-0.3523451,0.09296881,0.07411842
120.72,-9.146,16.044,149.84,106.09,22.67,-15.356,11.68,190.9574,293.3494,25.47761,-0.9999207,-0.001201397,0.00224124,0.0123337,177.9386,386.8979,83.6861,-0.9552191,0.2932688,0.02762832,0.02804971,190.8856,372.5841,-10.21487,-0.9282565,-0.3524466,0.09292537,0.074069
120.722,-9.15,16.05,149.63,106.09,22.67,-15.35,11.61,190.9516,293.3452,25.47682,-0.999921,-0.001229434,0.002225174,0.0123104,177.9479,386.9073,83.68307,-0.9551966,0.2933479,0.02764459,0.02797299,190.8881,372.5817,-10.21653,-0.9282535,-0.3524593,0.09288262,0.07409957
120.72,-9.15,16.046,149.63,106.088,22.67,-15.35,11.61,190.9559,293.3467,25.47737,-0.9999211,-0.001219848,0.002205393,0.01230294,177.9411,386.9062,83.68137,-0.9552086,0.2933086,0.02758636,0.02802864,190.8858,372.583,-10.21658,-0.9282339,-0.3525221,0.09287194,0.07406088
120.726,-9.148,16.046,149.77,106.082,22.672,-15.35,11.61,190.9528,293.3463,25.47623,-0.999921,-0.001233257,0.002243955,0.01230577,177.9426,386.9094,83.68168,-0.9551939,0.2933512,0.02768637,0.027985,190.887,372.5842,-10.21378,-0.9282524,-0.3524539,0.09291854,0.07409381
120.722,-9.152,16.046,149.84,106.09,22.67,-15.344,11.54,190.9546,293.3469,25.47684,-0.999921,-0.001223082,0.002261956,0.01231655,177.9423,386.9059,83.68358,-0.955207,0.2933096,0.02767361,0.02799036,190.8869,372.5824,-10.21505,-0.9282478,-0.3524791,0.09288239,0.07407645
120.72,-9.16,16.046,149.91,106.09,22.664,-15.34,11.54,190.9542,293.3454,25.47655,-0.9999212,-0.00122723,0.002257534,0.01229392,177.9412,386.9081,83.68213,-0.955221,0.2932669,0.02760507,0.02802739,190.8859,372.5832,-10.21386,-0.9282556,-0.3524397,0.09290797,0.07413561
120.72,-9.16,16.052,149.98,106.09,22.668,-15.348,11.61,190.9539,293.3463,25.47964,-0.9999212,-0.001218597,0.002217779,0.01229939,177.9423,386.9073,83.68158,-0.9552118,0.2932946,0.02764918,0.02800333,190.8864,372.5833,-10.21459,-0.9282152,-0.3525792,0.09285387,0.07404432
120.718,-9.16,16.058,149.91,106.08,22.672,-15.358,11.54,190.9544,293.3452,25.47669,-0.9999207,-0.001225865,0.002253708,0.01233068,177.9383,386.9081,83.68059,-0.955207,0.2933169,0.02758073,0.02800167,190.8854,372.5829,-10.21427,-0.9282449,-0.3524841,0.09288546,0.07408527
120.71,-9.16,16.056,149.84,106.08,22.674,-15.36,11.61,190.9532,293.3452,25.47672,-0.9999212,-0.001233433,0.002231477,0.01229809,177.9427,386.9117,83.67876,-0.9551881,0.2933764,0.02766909,0.02793928,190.8865,372.5834,-10.21357,-0.9282312,-0.352495,0.09293415,0.07414364
120.71,-9.158,16.06,149.84,106.08,22.68,-15.36,11.61,190.9537,293.3481,25.47718,-0.999921,-0.001237695,0.002237037,0.01231025,177.9382,386.9078,83.67918,-0.9551984,0.2933421,0.02767099,0.02794052,190.8864,372.5842,-10.21251,-0.9282546,-0.3524478,0.09289599,0.07412452
120.71,-9.168,16.056,149.91,106.08,22.678,-15.36,11.54,190.9538,293.3459,25.47633,-0.999921,-0.001238561,0.002239823,0.01231148,177.9355,386.9111,83.6787,-0.95518,0.293406,0.02764322,0.02792958,190.8855,372.5843,-10.21178,-0.9282213,-0.3525349,0.09292197,0.07409307
120.71,-9.17,16.048,149.91,106.08,22.678,-15.36,11.54,190.9522,293.3445,25.47721,-0.9999212,-0.001208225,0.002214882,0.01230459,177.9387,386.9136,83.67644,-0.9551857,0.2933895,0.02765216,0.0278958,190.887,372.5834,-10.21386,-0.9282316,-0.3525243,0.0928815,0.07406655
120.71,-9.174,16.052,150.05,106.08,22.686,-15.358,11.61,190.9572,293.3466,25.47692,-0.999921,-0.001218715,0.002265129,0.01231884,177.935,386.9096,83.67635,-0.9551867,0.2933815,0.02764307,0.02795461,190.8871,372.5854,-10.21195,-0.9282314,-0.3525254,0.09285343,0.07409939
120.71,-9.176,16.054,150.12,106.074,22.684,-15.36,11.61,190.9516,293.3457,25.47621,-0.999921,-0.001235503,0.002245992,0.01230427,177.9347,386.9132,83.67384,-0.9552062,0.293321,0.02758344,0.02798516,190.8886,372.5844,-10.21336,-0.9282254,-0.3525209,0.09291122,0.07412183
120.71,-9.17,16.058,149.91,106.07,22.68,-15.36,11.61,190.9541,293.347,25.47684,-0.9999212,-0.001231797,0.00224105,0.01228678,177.9342,386.9151,83.67466,-0.9551829,0.2934052,0.02765875,0.02782467,190.8859,372.5852,-10.21065,-0.9282438,-0.3524767,0.09291051,0.07410267
120.706,-9.17,16.06,149.91,106.068,22.684,-15.36,11.61,190.9546,293.3463,25.47665,-0.999921,-0.001240841,0.002227034,0.0123074,177.9314,386.9144,83.67684,-0.9551653,0.293461,0.02766215,0.02783241,190.8854,372.5861,-10.21113,-0.9282231,-0.352536,0.09289274,0.07410332
120.7,-9.168,16.058,150.05,106.07,22.68,-15.36,11.54,190.9546,293.3463,25.477,-0.999921,-0.001224851,0.00225043,0.01230155,177.9346,386.9152,83.67227,-0.9551784,0.293418,0.02764274,0.02785506,190.8864,372.5859,-10.21001,-0.9282255,-0.3525181,0.09291097,0.07413534
120.7,-9.17,16.06,149.91,106.064,22.686,-15.37,11.54,190.953,293.3464,25.47754,-0.9999211,-0.001210616,0.002212776,0.01231025,177.9349,386.9175,83.67277,-0.9551681,0.293451,0.02765125,0.02785758,190.8849,372.5844,-10.21111,-0.9282035,-0.3525982,0.09287686,0.07407223
120.7,-9.18,16.06,149.91,106.064,22.69,-15.374,11.61,190.9539,293.3473,25.47839,-0.9999212,-0.001237765,0.002222985,0.01229455,177.9351,386.9162,83.67354,-0.9551762,0.2934245,0.02765678,0.0278467,190.8876,372.5844,-10.21139,-0.9282185,-0.3525483,0.09291451,0.07407621
120.694,-9.18,16.056,149.98,106.06,22.69,-15.38,11.61,190.9555,293.3477,25.47674,-0.999921,-0.001205802,0.002224598,0.01230949,177.9328,386.9185,83.67561,-0.95518,0.2934107,0.0276587,0.02786388,190.8854,372.586,-10.20964,-0.9281977,-0.3526183,0.09284443,0.07408976
120.694,-9.18,16.056,149.91,106.066,22.684,-15.376,11.68,190.9522,293.3453,25.47553,-0.999921,-0.001240565,0.002244923,0.01230851,177.9334,386.919,83.67129,-0.9551698,0.293449,0.02764537,0.02782829,190.8859,372.5872,-10.20891,-0.9282233,-0.3525305,0.0928898,0.07413246
120.692,-9.18,16.06,149.91,106.062,22.682,-15.37,11.54,190.9534,293.3475,25.47893,-0.9999212,-0.001220663,0.002219896,0.01229212,177.9321,386.9193,83.67046,-0.955171,0.29344,0.02770199,0.02782087,190.8884,372.5841,-10.21018,-0.9282095,-0.352573,0.09287781,0.07411618
120.692,-9.18,16.06,149.91,106.052,22.688,-15.378,11.54,190.9553,293.3468,25.47777,-0.9999207,-0.001243642,0.002234773,0.0123298,177.9314,386.9182,83.67111,-0.9551718,0.2934413,0.02767872,0.02780453,190.8873,372.5869,-10.20868,-0.9282047,-0.3525996,0.0928452,0.07409061
120.69,-9.18,16.06,149.91,106.056,22.684,-15.374,11.61,190.9523,293.3455,25.47739,-0.9999212,-0.001219913,0.002233657,0.0122963,177.9301,386.9209,83.66805,-0.9551749,0.2934328,0.02767456,0.02779109,190.8885,372.5864,-10.20919,-0.9282053,-0.3525778,0.09289172,0.0741287
120.69,-9.18,16.058,149.84,106.054,22.686,-15.376,11.54,190.9535,293.347,25.47819,-0.9999205,-0.00123278,0.002238649,0.0123437,177.9304,386.9218,83.66935,-0.9551591,0.2934864,0.02766663,0.02777621,190.8844,372.5872,-10.20792,-0.9282128,-0.3525561,0.09286551,0.07416958
120.69,-9.18,16.056,149.98,106.06,22.68,-15.37,11.75,190.9553,293.3474,25.47808,-0.9999213,-0.001231436,0.002247597,0.01227886,177.9274,386.9188,83.66978,-0.9551653,0.2934707,0.02762933,0.02776575,190.8878,372.5868,-10.20865,-0.9282316,-0.3524938,0.09290206,0.07418561
120.682,-9.176,16.05,149.77,106.06,22.68,-15.37,11.61,190.9547,293.3468,25.47701,-0.9999212,-0.001237796,0.002236531,0.01229842,177.9259,386.9207,83.6685,-0.9551608,0.293478,0.02765937,0.02781026,190.8881,372.5877,-10.20652,-0.928223,-0.3525202,0.09290663,0.07416222
120.68,-9.178,16.05,149.91,106.052,22.68,-15.378,11.61,190.9548,293.3469,25.47764,-0.9999213,-0.001217819,0.002252994,0.01227902,177.9281,386.9232,83.6672,-0.9551675,0.2934652,0.02763267,0.02774373,190.8891,372.5867,-10.20869,-0.9281925,-0.3526124,0.09288647,0.07413015
120.684,-9.18,16.05,149.91,106.052,22.682,-15.38,11.54,190.9518,293.3467,25.47617,-0.9999214,-0.001225243,0.002224647,0.01227674,177.927,386.924,83.66575,-0.9551614,0.2934761,0.02769088,0.02777946,190.8871,372.5874,-10.20734,-0.9282158,-0.3525484,0.09290081,0.07412612
120.68,-9.18,16.048,149.98,106.058,22.682,-15.374,11.61,190.9552,293.3475,25.47669,-0.9999212,-0.001204186,0.002247194,0.01229935,177.925,386.925,83.66473,-0.9551606,0.2934854,0.0276546,0.02774753,190.8852,372.5882,-10.20724,-0.9282087,-0.3525638,0.09288656,0.07415793
120.68,-9.18,16.048,149.91,106.058,22.678,-15.372,11.68,190.9518,293.3477,25.47689,-0.9999213,-0.001229131,0.002250805,0.01228453,177.9236,386.9252,83.66491,-0.9551406,0.293552,0.02773687,0.02764598,190.8868,372.5872,-10.20644,-0.928209,-0.3525491,0.09292125,0.07418235
120.68,-9.186,16.054,150.05,106.058,22.682,-15.378,11.61,190.955,293.3487,25.4755,-0.999921,-0.001238324,0.00225609,0.01230776,177.9234,386.9245,83.66656,-0.955159,0.2934911,0.02766966,0.0277267,190.885,372.5876,-10.20701,-0.9281895,-0.3526222,0.09288849,0.07411987
120.678,-9.19,16.06,150.05,106.06,22.68,-15.376,11.61,190.9529,293.3466,25.47632,-0.9999212,-0.001242662,0.002243302,0.01229106,177.9234,386.9241,83.66425,-0.9551457,0.2935364,0.02766948,0.02770309,190.8874,372.5891,-10.20605,-0.9282064,-0.3525478,0.09293172,0.07420634
120.67,-9.192,16.062,150.05,106.06,22.68,-15.38,11.54,190.9537,293.3474,25.47734,-0.9999214,-0.00123235,0.002223316,0.0122822,177.9252,386.9272,83.6615,-0.9551611,0.2934829,0.02769617,0.02771294,190.8901,372.587,-10.207,-0.9281829,-0.3526463,0.092875,0.07410382
120.662,-9.19,16.06,149.91,106.056,22.682,-15.382,11.54,190.9563,293.3483,25.47672,-0.9999212,-0.001227219,0.002235644,0.0122961,177.924,386.9258,83.66393,-0.9551603,0.2934856,0.02768866,0.02772141,190.8896,372.5883,-10.20613,-0.9281729,-0.3526738,0.09287389,0.0740988
120.662,-9.188,16.062,149.98,106.052,22.678,-15.392,11.47,190.9534,293.3463,25.47543,-0.9999212,-0.001228122,0.002233201,0.0123001,177.9202,386.9265,83.66333,-0.9551637,0.2934809,0.02763369,0.02770907,190.8878,372.5903,-10.20526,-0.9281832,-0.3526309,0.09288459,0.07416215
120.668,-9.182,16.066,149.91,106.05,22.67,-15.39,11.54,190.9537,293.3476,25.47835,-0.9999214,-0.001214253,0.002198862,0.01228539,177.9218,386.9278,83.66185,-0.9551378,0.2935644,0.02770264,0.02764966,190.8883,372.5891,-10.20396,-0.9282152,-0.3525351,0.09290003,0.07419712
120.66,-9.192,16.07,149.98,106.05,22.67,-15.392,11.47,190.9535,293.3481,25.47793,-0.9999211,-0.001234809,0.002219222,0.01230122,177.9231,386.9278,83.66354,-0.9551598,0.2934988,0.02762336,0.02766475,190.8885,372.5898,-10.20463,-0.9281732,-0.3526664,0.09287693,0.07412758
120.66,-9.2,16.07,150.12,106.06,22.67,-15.4,11.75,190.9534,293.3476,25.47724,-0.999921,-0.00121688,0.002226902,0.01230318,177.9198,386.9278,83.66303,-0.9551499,0.2935246,0.02768684,0.02766796,190.8861,372.5896,-10.20414,-0.9281855,-0.352624,0.09287549,0.07417654
120.66,-9.196,16.07,149.98,106.058,22.672,-15.394,11.47,190.9544,293.347,25.47701,-0.999921,-0.001232121,0.002233354,0.01231728,177.9211,386.93,83.65999,-0.9551438,0.2935426,0.02770513,0.02766851,190.8887,372.5883,-10.20361,-0.9281789,-0.3526367,0.09291232,0.07415408
120.66,-9.19,16.072,149.91,106.058,22.672,-15.398,11.54,190.955,293.3489,25.47759,-0.9999207,-0.001214797,0.002228987,0.01233921,177.9188,386.9295,83.6627,-0.9551576,0.2935021,0.02767979,0.02764813,190.8899,372.5894,-10.20298,-0.9281908,-0.3525972,0.09290525,0.07420073
120.66,-9.19,16.07,149.91,106.056,22.674,-15.392,11.54,190.9556,293.3479,25.47764,-0.9999207,-0.00120598,0.002254857,0.01234168,177.9193,386.9295,83.66154,-0.9551451,0.2935416,0.02768222,0.02765827,190.8862,372.5909,-10.20181,-0.9282224,-0.3525122,0.09289827,0.07421812
120.66,-9.19,16.078,149.91,106.05,22.68,-15.39,11.68,190.954,293.3469,25.47784,-0.9999213,-0.001241175,0.002205924,0.0122933,177.9212,386.9318,83.65723,-0.9551542,0.2935127,0.02768868,0.02764266,190.8909,372.5881,-10.20511,-0.9281758,-0.3526548,0.0928897,0.07413363
120.66,-9.194,16.084,149.91,106.054,22.68,-15.394,11.61,190.9566,293.3493,25.47755,-0.999921,-0.001195601,0.002228867,0.01230932,177.9185,386.9315,83.65929,-0.9551466,0.2935395,0.02768235,0.02762786,190.8885,372.5897,-10.20246,-0.9281782,-0.352638,0.09289511,0.07417654
120.66,-9.194,16.09,149.91,106.05,22.68,-15.39,11.54,190.9553,293.347,25.47679,-0.999921,-0.001206739,0.002222048,0.01232074,177.9177,386.9318,83.65902,-0.9551517,0.2935238,0.02765582,0.02764896,190.8879,372.5908,-10.20202,-0.9281834,-0.3526122,0.09291299,0.07421216
120.66,-9.196,16.086,149.91,106.05,22.682,-15.398,11.61,190.9537,293.3481,25.47767,-0.999921,-0.001229302,0.002221509,0.01230537,177.9198,386.9333,83.65806,-0.9551298,0.2935897,0.02771245,0.02764497,190.8873,372.5906,-10.2012,-0.9281928,-0.352598,0.09289664,0.07418355
120.66,-9.19,16.09,149.91,106.058,22.682,-15.39,11.61,190.9552,293.3491,25.477,-0.999921,-0.001218454,0.002218788,0.01230796,177.9173,386.933,83.65854,-0.9551479,0.2935354,0.02767232,0.02763986,190.8909,372.5895,-10.20163,-0.9281718,-0.3526705,0.0928527,0.07415638
120.66,-9.19,16.082,149.91,106.05,22.68,-15.39,11.61,190.9548,293.3496,25.47672,-0.9999207,-0.001198516,0.002238117,0.0123374,177.9165,386.9327,83.65662,-0.9551317,0.2935887,0.02769918,0.02760361,190.8866,372.5916,-10.20047,-0.9281867,-0.3525991,0.0929369,0.07420379
120.66,-9.19,16.078,149.91,106.046,22.686,-15.39,11.61,190.9547,293.3481,25.47639,-0.999921,-0.001224968,0.002226111,0.01230793,177.9181,386.9353,83.65401,-0.95514,0.293563,0.02765389,0.02763578,190.8898,372.5923,-10.20159,-0.9281529,-0.3527063,0.09289999,0.07416442
120.66,-9.19,16.074,149.91,106.044,22.688,-15.392,11.47,190.9549,293.3482,25.47722,-0.999921,-0.001215888,0.002226705,0.01230964,177.9156,386.9342,83.65489,-0.9551239,0.2936147,0.02769499,0.02760237,190.8897,372.5904,-10.20145,-0.9281757,-0.3526466,0.0928908,0.07417168
120.66,-9.19,16.082,149.91,106.05,22.69,-15.39,11.61,190.9556,293.3486,25.47745,-0.9999212,-0.001221055,0.002213286,0.01229537,177.9168,386.9352,83.65453,-0.9551362,0.293575,0.02767546,0.0276163,190.8921,372.5894,-10.20237,-0.9281661,-0.352685,0.09287231,0.0741336
120.66,-9.182,16.08,149.91,106.042,22.69,-15.4,11.61,190.9563,293.3484,25.47704,-0.9999214,-0.001202929,0.00221729,0.01229008,177.9155,386.9352,83.6562,-0.955125,0.2936092,0.02770287,0.02760954,190.8899,372.591,-10.20068,-0.9281574,-0.3526916,0.09290425,0.07417136
120.66,-9.182,16.08,149.91,106.04,22.69,-15.4,11.75,190.9545,293.3458,25.47679,-0.9999213,-0.001227555,0.002219779,0.01229317,177.9164,386.9375,83.65112,-0.9551324,0.2935875,0.02767648,0.0276184,190.8906,372.5917,-10.20168,-0.9281513,-0.3527212,0.09288907,0.07412472
120.66,-9.182,16.082,149.91,106.04,22.69,-15.4,11.61,190.9556,293.3495,25.47758,-0.999921,-0.001204947,0.002215089,0.01232393,177.9161,386.9362,83.65275,-0.9551209,0.2936229,0.02772888,0.02758265,190.8907,372.5906,-10.20016,-0.9281688,-0.3526572,0.09290639,0.07418947
120.662,-9.19,16.09,149.91,106.04,22.69,-15.4,11.61,190.9586,293.3504,25.47756,-0.9999207,-0.001212431,0.002240116,0.0123308,177.9125,386.9376,83.65539,-0.9551282,0.2936053,0.02767706,0.02757094,190.8905,372.5923,-10.19844,-0.9281691,-0.3526432,0.0929398,0.07421102
120.67,-9.194,16.094,149.91,106.036,22.694,-15.396,11.61,190.9545,293.3474,25.47833,-0.999921,-0.001212353,0.002202688,0.01231795,177.9154,386.9369,83.65327,-0.9551331,0.2935843,0.02768471,0.02761734,190.8911,372.5922,-10.1998,-0.9281518,-0.3527066,0.09288959,0.07418747
120.67,-9.188,16.09,149.91,106.03,22.69,-15.392,11.61,190.9558,293.3496,25.47702,-0.9999207,-0.001230074,0.002245137,0.01232284,177.9121,386.9379,83.65412,-0.95512,0.2936318,0.0276804,0.02756872,190.888,372.5927,-10.1996,-0.9281316,-0.3527716,0.09288514,0.07413667
120.674,-9.176,16.09,149.91,106.03,22.694,-15.386,11.54,190.9555,293.3484,25.47797,-0.9999212,-0.00122367,0.002221045,0.01230134,177.9145,386.9376,83.64984,-0.9551183,0.2936365,0.02769146,0.02757045,190.8905,372.5923,-10.19926,-0.9281489,-0.352719,0.09290145,0.07415213
120.674,-9.18,16.094,149.91,106.03,22.696,-15.392,11.61,190.9547,293.349,25.47669,-0.999921,-0.001218515,0.002224172,0.01230682,177.912,386.9391,83.65259,-0.9551364,0.2935737,0.02766126,0.02763725,190.891,372.5922,-10.19702,-0.9281813,-0.3526098,0.09292938,0.07422923
120.67,-9.188,16.09,149.84,106.028,22.686,-15.394,11.54,190.9552,293.3492,25.47694,-0.9999207,-0.001204252,0.002257039,0.01234686,177.9111,386.9397,83.65245,-0.9551269,0.2936046,0.02773021,0.02756942,190.8879,372.5929,-10.19649,-0.9281882,-0.3525822,0.09293715,0.07426456
120.67,-9.188,16.094,149.91,106.02,22.682,-15.4,11.61,190.9564,293.3481,25.47671,-0.9999205,-0.001207879,0.002245711,0.01234613,177.9111,386.9396,83.64877,-0.9551272,0.2936057,0.02767704,0.02760026,190.8906,372.5943,-10.19652,-0.9281595,-0.3526666,0.09293717,0.0742223
